,begin_dateTime_mpt,asset_ID,block_price,offer_control
32486,2023-03-15 03:00:00,EGC1,22.63,ENMAX Energy Corporation
32487,2023-03-15 03:00:00,EC01,0.0,ENMAX Cavalier LP
32488,2023-03-15 03:00:00,FNG1,0.0,Powerex Corp.
32489,2023-03-15 03:00:00,NX01,0.0,Nexen Inc.
32490,2023-03-15 03:00:00,CMH1,0.0,City of Medicine Hat
32491,2023-03-15 03:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
32492,2023-03-15 03:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
32493,2023-03-15 04:00:00,CMH1,999.99,City of Medicine Hat
32494,2023-03-15 04:00:00,CAL1,999.91,Calgary Energy Centre No. 2 Inc.
32495,2023-03-15 04:00:00,CAL1,999.9,Calgary Energy Centre No. 2 Inc.
32496,2023-03-15 04:00:00,EGC1,520.64,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
32497,2023-03-15 04:00:00,CMH1,83.0,City of Medicine Hat
32498,2023-03-15 04:00:00,CMH1,68.0,City of Medicine Hat
32499,2023-03-15 04:00:00,EC01,59.82,ENMAX Cavalier LP
32500,2023-03-15 04:00:00,CMH1,53.0,City of Medicine Hat
32501,2023-03-15 04:00:00,CMH1,35.0,City of Medicine Hat
32502,2023-03-15 04:00:00,EGC1,34.37,ENMAX Energy Corporation
32503,2023-03-15 04:00:00,CMH1,30.65,City of Medicine Hat
32504,2023-03-15 04:00:00,EC01,27.34,ENMAX Cavalier LP
32505,2023-03-15 04:00:00,CAL1,26.88,Calgary Energy Centre No. 2 Inc.
32506,2023-03-15 04:00:00,CAL1,25.88,Calgary Energy Centre No. 2 Inc.
32507,2023-03-15 04:00:00,CAL1,24.88,Calgary Energy Centre No. 2 Inc.
32508,2023-03-15 04:00:00,EGC1,24.49,ENMAX Energy Corporation
32509,2023-03-15 04:00:00,EGC1,22.93,ENMAX Energy Corporation
32510,2023-03-15 04:00:00,EGC1,22.63,ENMAX Energy Corporation
32511,2023-03-15 04:00:00,EC01,0.0,ENMAX Cavalier LP
32512,2023-03-15 04:00:00,FNG1,0.0,Powerex Corp.
32513,2023-03-15 04:00:00,NX01,0.0,Nexen Inc.
32514,2023-03-15 04:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
32515,2023-03-15 04:00:00,CMH1,0.0,City of Medicine Hat
32516,2023-03-15 04:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
32517,2023-03-15 05:00:00,CMH1,999.99,City of Medicine Hat
32518,2023-03-15 05:00:00,CAL1,999.91,Calgary Energy Centre No. 2 Inc.
32519,2023-03-15 05:00:00,CAL1,999.9,Calgary Energy Centre No. 2 Inc.
32520,2023-03-15 05:00:00,EGC1,520.64,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
32521,2023-03-15 05:00:00,CMH1,83.0,City of Medicine Hat
32522,2023-03-15 05:00:00,CMH1,68.0,City of Medicine Hat
32523,2023-03-15 05:00:00,EC01,59.82,ENMAX Cavalier LP
32524,2023-03-15 05:00:00,CMH1,53.0,City of Medicine Hat
32525,2023-03-15 05:00:00,CMH1,35.0,City of Medicine Hat
32526,2023-03-15 05:00:00,EGC1,34.37,ENMAX Energy Corporation
32527,2023-03-15 05:00:00,CMH1,30.65,City of Medicine Hat
32528,2023-03-15 05:00:00,EC01,27.34,ENMAX Cavalier LP
32529,2023-03-15 05:00:00,CAL1,26.88,Calgary Energy Centre No. 2 Inc.
32530,2023-03-15 05:00:00,CAL1,25.88,Calgary Energy Centre No. 2 Inc.
32531,2023-03-15 05:00:00,CAL1,24.88,Calgary Energy Centre No. 2 Inc.
32532,2023-03-15 05:00:00,EGC1,24.49,ENMAX Energy Corporation
32533,2023-03-15 05:00:00,EGC1,22.93,ENMAX Energy Corporation
32534,2023-03-15 05:00:00,EGC1,22.63,ENMAX Energy Corporation
32535,2023-03-15 05:00:00,EC01,0.0,ENMAX Cavalier LP
32536,2023-03-15 05:00:00,FNG1,0.0,Powerex Corp.
32537,2023-03-15 05:00:00,NX01,0.0,Nexen Inc.
32538,2023-03-15 05:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
32539,2023-03-15 05:00:00,CMH1,0.0,City of Medicine Hat
32540,2023-03-15 05:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
32541,2023-03-15 06:00:00,CMH1,999.99,City of Medicine Hat
32542,2023-03-15 06:00:00,EGC1,520.64,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
32543,2023-03-15 06:00:00,CMH1,83.0,City of Medicine Hat
32544,2023-03-15 06:00:00,CMH1,68.0,City of Medicine Hat
32545,2023-03-15 06:00:00,EC01,59.82,ENMAX Cavalier LP
32546,2023-03-15 06:00:00,CMH1,53.0,City of Medicine Hat
32547,2023-03-15 06:00:00,CAL1,50.4,Calgary Energy Centre No. 2 Inc.
32548,2023-03-15 06:00:00,CAL1,40.65,Calgary Energy Centre No. 2 Inc.
32549,2023-03-15 06:00:00,CMH1,35.0,City of Medicine Hat
32550,2023-03-15 06:00:00,EGC1,34.37,ENMAX Energy Corporation
32551,2023-03-15 06:00:00,CMH1,30.65,City of Medicine Hat
32552,2023-03-15 06:00:00,EC01,27.34,ENMAX Cavalier LP
32553,2023-03-15 06:00:00,CAL1,26.88,Calgary Energy Centre No. 2 Inc.
32554,2023-03-15 06:00:00,CAL1,25.88,Calgary Energy Centre No. 2 Inc.
32555,2023-03-15 06:00:00,CAL1,24.88,Calgary Energy Centre No. 2 Inc.
32556,2023-03-15 06:00:00,EGC1,24.49,ENMAX Energy Corporation
32557,2023-03-15 06:00:00,EGC1,22.93,ENMAX Energy Corporation
32558,2023-03-15 06:00:00,EGC1,22.63,ENMAX Energy Corporation
32559,2023-03-15 06:00:00,EC01,0.0,ENMAX Cavalier LP
32560,2023-03-15 06:00:00,FNG1,0.0,Powerex Corp.
32561,2023-03-15 06:00:00,NX01,0.0,Nexen Inc.
32562,2023-03-15 06:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
32563,2023-03-15 06:00:00,CMH1,0.0,City of Medicine Hat
32564,2023-03-15 06:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
32565,2023-03-15 07:00:00,CMH1,999.99,City of Medicine Hat
32566,2023-03-15 07:00:00,EGC1,520.64,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
32567,2023-03-15 07:00:00,CMH1,83.0,City of Medicine Hat
32568,2023-03-15 07:00:00,CMH1,68.0,City of Medicine Hat
32569,2023-03-15 07:00:00,EC01,59.82,ENMAX Cavalier LP
32570,2023-03-15 07:00:00,CMH1,53.0,City of Medicine Hat
32571,2023-03-15 07:00:00,CAL1,50.4,Calgary Energy Centre No. 2 Inc.
32572,2023-03-15 07:00:00,CAL1,40.65,Calgary Energy Centre No. 2 Inc.
32573,2023-03-15 07:00:00,CMH1,35.0,City of Medicine Hat
32574,2023-03-15 07:00:00,EGC1,34.37,ENMAX Energy Corporation
32575,2023-03-15 07:00:00,CMH1,30.65,City of Medicine Hat
32576,2023-03-15 07:00:00,EC01,27.34,ENMAX Cavalier LP
32577,2023-03-15 07:00:00,CAL1,26.88,Calgary Energy Centre No. 2 Inc.
32578,2023-03-15 07:00:00,CAL1,25.88,Calgary Energy Centre No. 2 Inc.
32579,2023-03-15 07:00:00,CAL1,24.88,Calgary Energy Centre No. 2 Inc.
32580,2023-03-15 07:00:00,EGC1,24.49,ENMAX Energy Corporation
32581,2023-03-15 07:00:00,EGC1,22.93,ENMAX Energy Corporation
32582,2023-03-15 07:00:00,EGC1,22.63,ENMAX Energy Corporation
32583,2023-03-15 07:00:00,EC01,0.0,ENMAX Cavalier LP
32584,2023-03-15 07:00:00,FNG1,0.0,Powerex Corp.
32585,2023-03-15 07:00:00,NX01,0.0,Nexen Inc.
32586,2023-03-15 07:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
32587,2023-03-15 07:00:00,CMH1,0.0,City of Medicine Hat
32588,2023-03-15 07:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
32589,2023-03-15 08:00:00,CMH1,999.99,City of Medicine Hat
32590,2023-03-15 08:00:00,EGC1,600.28,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
32591,2023-03-15 08:00:00,EGC1,520.64,Capital Power GP Holdings Inc.
32592,2023-03-15 08:00:00,CMH1,83.0,City of Medicine Hat
32593,2023-03-15 08:00:00,CMH1,68.0,City of Medicine Hat
32594,2023-03-15 08:00:00,EC01,59.82,ENMAX Cavalier LP
32595,2023-03-15 08:00:00,CMH1,53.0,City of Medicine Hat
32596,2023-03-15 08:00:00,CAL1,50.4,Calgary Energy Centre No. 2 Inc.
32597,2023-03-15 08:00:00,CAL1,40.65,Calgary Energy Centre No. 2 Inc.
32598,2023-03-15 08:00:00,CMH1,35.0,City of Medicine Hat
32599,2023-03-15 08:00:00,EGC1,34.37,ENMAX Energy Corporation
32600,2023-03-15 08:00:00,CMH1,30.65,City of Medicine Hat
32601,2023-03-15 08:00:00,EC01,27.34,ENMAX Cavalier LP
32602,2023-03-15 08:00:00,CAL1,26.88,Calgary Energy Centre No. 2 Inc.
32603,2023-03-15 08:00:00,CAL1,25.88,Calgary Energy Centre No. 2 Inc.
32604,2023-03-15 08:00:00,CAL1,24.88,Calgary Energy Centre No. 2 Inc.
32605,2023-03-15 08:00:00,EGC1,24.49,ENMAX Energy Corporation
32606,2023-03-15 08:00:00,EGC1,22.93,ENMAX Energy Corporation
32607,2023-03-15 08:00:00,EGC1,22.63,ENMAX Energy Corporation
32608,2023-03-15 08:00:00,EC01,0.0,ENMAX Cavalier LP
32609,2023-03-15 08:00:00,FNG1,0.0,Powerex Corp.
32610,2023-03-15 08:00:00,NX01,0.0,Nexen Inc.
32611,2023-03-15 08:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
32612,2023-03-15 08:00:00,CMH1,0.0,City of Medicine Hat
32613,2023-03-15 08:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
32614,2023-03-15 09:00:00,CMH1,999.99,City of Medicine Hat
32615,2023-03-15 09:00:00,EGC1,600.28,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
32616,2023-03-15 09:00:00,EGC1,520.64,Capital Power GP Holdings Inc.
32617,2023-03-15 09:00:00,CMH1,83.0,City of Medicine Hat
32618,2023-03-15 09:00:00,CMH1,68.0,City of Medicine Hat
32619,2023-03-15 09:00:00,EC01,59.82,ENMAX Cavalier LP
32620,2023-03-15 09:00:00,CMH1,53.0,City of Medicine Hat
32621,2023-03-15 09:00:00,CAL1,50.4,Calgary Energy Centre No. 2 Inc.
32622,2023-03-15 09:00:00,CAL1,40.65,Calgary Energy Centre No. 2 Inc.
32623,2023-03-15 09:00:00,CMH1,35.0,City of Medicine Hat
32624,2023-03-15 09:00:00,EGC1,34.37,ENMAX Energy Corporation
32625,2023-03-15 09:00:00,CMH1,30.65,City of Medicine Hat
32626,2023-03-15 09:00:00,EC01,27.34,ENMAX Cavalier LP
32627,2023-03-15 09:00:00,CAL1,26.88,Calgary Energy Centre No. 2 Inc.
32628,2023-03-15 09:00:00,CAL1,25.88,Calgary Energy Centre No. 2 Inc.
32629,2023-03-15 09:00:00,CAL1,24.88,Calgary Energy Centre No. 2 Inc.
32630,2023-03-15 09:00:00,EGC1,24.49,ENMAX Energy Corporation
32631,2023-03-15 09:00:00,EGC1,22.93,ENMAX Energy Corporation
32632,2023-03-15 09:00:00,EGC1,22.63,ENMAX Energy Corporation
32633,2023-03-15 09:00:00,EC01,0.0,ENMAX Cavalier LP
32634,2023-03-15 09:00:00,FNG1,0.0,Powerex Corp.
32635,2023-03-15 09:00:00,NX01,0.0,Nexen Inc.
32636,2023-03-15 09:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
32637,2023-03-15 09:00:00,CMH1,0.0,City of Medicine Hat
32638,2023-03-15 09:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
32639,2023-03-15 10:00:00,CMH1,999.99,City of Medicine Hat
32640,2023-03-15 10:00:00,CMH1,83.0,City of Medicine Hat
32641,2023-03-15 10:00:00,CMH1,68.0,City of Medicine Hat
32642,2023-03-15 10:00:00,EC01,59.82,ENMAX Cavalier LP
32643,2023-03-15 10:00:00,CMH1,53.0,City of Medicine Hat
32644,2023-03-15 10:00:00,CAL1,50.4,Calgary Energy Centre No. 2 Inc.
32645,2023-03-15 10:00:00,CAL1,40.65,Calgary Energy Centre No. 2 Inc.
32646,2023-03-15 10:00:00,EGC1,38.95,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
32647,2023-03-15 10:00:00,EGC1,37.0,Capital Power GP Holdings Inc.
32648,2023-03-15 10:00:00,CMH1,35.0,City of Medicine Hat
32649,2023-03-15 10:00:00,EGC1,34.37,ENMAX Energy Corporation
32650,2023-03-15 10:00:00,CMH1,30.65,City of Medicine Hat
32651,2023-03-15 10:00:00,EC01,27.34,ENMAX Cavalier LP
32652,2023-03-15 10:00:00,CAL1,26.88,Calgary Energy Centre No. 2 Inc.
32653,2023-03-15 10:00:00,CAL1,25.88,Calgary Energy Centre No. 2 Inc.
32654,2023-03-15 10:00:00,CAL1,24.88,Calgary Energy Centre No. 2 Inc.
32655,2023-03-15 10:00:00,EGC1,24.49,ENMAX Energy Corporation
32656,2023-03-15 10:00:00,EGC1,22.93,ENMAX Energy Corporation
32657,2023-03-15 10:00:00,EGC1,22.63,ENMAX Energy Corporation
32658,2023-03-15 10:00:00,EC01,0.0,ENMAX Cavalier LP
32659,2023-03-15 10:00:00,FNG1,0.0,Powerex Corp.
32660,2023-03-15 10:00:00,NX01,0.0,Nexen Inc.
32661,2023-03-15 10:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
32662,2023-03-15 10:00:00,CMH1,0.0,City of Medicine Hat
32663,2023-03-15 10:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
32664,2023-03-15 11:00:00,CMH1,999.99,City of Medicine Hat
32665,2023-03-15 11:00:00,EGC1,717.97,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
32666,2023-03-15 11:00:00,EGC1,475.95,Capital Power GP Holdings Inc.
32667,2023-03-15 11:00:00,CMH1,83.0,City of Medicine Hat
32668,2023-03-15 11:00:00,CMH1,68.0,City of Medicine Hat
32669,2023-03-15 11:00:00,EC01,59.82,ENMAX Cavalier LP
32670,2023-03-15 11:00:00,CMH1,53.0,City of Medicine Hat
32671,2023-03-15 11:00:00,CAL1,50.4,Calgary Energy Centre No. 2 Inc.
32672,2023-03-15 11:00:00,CAL1,40.65,Calgary Energy Centre No. 2 Inc.
32673,2023-03-15 11:00:00,CMH1,35.0,City of Medicine Hat
32674,2023-03-15 11:00:00,EGC1,34.37,ENMAX Energy Corporation
32675,2023-03-15 11:00:00,CMH1,30.65,City of Medicine Hat
32676,2023-03-15 11:00:00,EC01,27.34,ENMAX Cavalier LP
32677,2023-03-15 11:00:00,CAL1,26.88,Calgary Energy Centre No. 2 Inc.
32678,2023-03-15 11:00:00,CAL1,25.88,Calgary Energy Centre No. 2 Inc.
32679,2023-03-15 11:00:00,CAL1,24.88,Calgary Energy Centre No. 2 Inc.
32680,2023-03-15 11:00:00,EGC1,24.49,ENMAX Energy Corporation
32681,2023-03-15 11:00:00,EGC1,22.93,ENMAX Energy Corporation
32682,2023-03-15 11:00:00,EGC1,22.63,ENMAX Energy Corporation
32683,2023-03-15 11:00:00,EC01,0.0,ENMAX Cavalier LP
32684,2023-03-15 11:00:00,FNG1,0.0,Powerex Corp.
32685,2023-03-15 11:00:00,NX01,0.0,Nexen Inc.
32686,2023-03-15 11:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
32687,2023-03-15 11:00:00,CMH1,0.0,City of Medicine Hat
32688,2023-03-15 11:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
32689,2023-03-15 12:00:00,CMH1,999.99,City of Medicine Hat
32690,2023-03-15 12:00:00,CMH1,83.0,City of Medicine Hat
32691,2023-03-15 12:00:00,CMH1,68.0,City of Medicine Hat
32692,2023-03-15 12:00:00,EC01,59.82,ENMAX Cavalier LP
32693,2023-03-15 12:00:00,CMH1,53.0,City of Medicine Hat
32694,2023-03-15 12:00:00,CAL1,50.4,Calgary Energy Centre No. 2 Inc.
32695,2023-03-15 12:00:00,EGC1,48.92,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
32696,2023-03-15 12:00:00,CAL1,40.65,Calgary Energy Centre No. 2 Inc.
32697,2023-03-15 12:00:00,EGC1,38.95,Capital Power GP Holdings Inc.
32698,2023-03-15 12:00:00,CMH1,35.0,City of Medicine Hat
32699,2023-03-15 12:00:00,EGC1,34.37,ENMAX Energy Corporation
32700,2023-03-15 12:00:00,CMH1,30.65,City of Medicine Hat
32701,2023-03-15 12:00:00,EC01,27.34,ENMAX Cavalier LP
32702,2023-03-15 12:00:00,CAL1,26.88,Calgary Energy Centre No. 2 Inc.
32703,2023-03-15 12:00:00,CAL1,25.88,Calgary Energy Centre No. 2 Inc.
32704,2023-03-15 12:00:00,CAL1,24.88,Calgary Energy Centre No. 2 Inc.
32705,2023-03-15 12:00:00,EGC1,24.49,ENMAX Energy Corporation
32706,2023-03-15 12:00:00,EGC1,22.93,ENMAX Energy Corporation
32707,2023-03-15 12:00:00,EGC1,22.63,ENMAX Energy Corporation
32708,2023-03-15 12:00:00,EC01,0.0,ENMAX Cavalier LP
32709,2023-03-15 12:00:00,FNG1,0.0,Powerex Corp.
32710,2023-03-15 12:00:00,NX01,0.0,Nexen Inc.
32711,2023-03-15 12:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
32712,2023-03-15 12:00:00,CMH1,0.0,City of Medicine Hat
32713,2023-03-15 12:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
32714,2023-03-15 13:00:00,CMH1,999.99,City of Medicine Hat
32715,2023-03-15 13:00:00,CMH1,83.0,City of Medicine Hat
32716,2023-03-15 13:00:00,CMH1,68.0,City of Medicine Hat
32717,2023-03-15 13:00:00,EC01,59.82,ENMAX Cavalier LP
32718,2023-03-15 13:00:00,CMH1,53.0,City of Medicine Hat
32719,2023-03-15 13:00:00,CAL1,50.4,Calgary Energy Centre No. 2 Inc.
32720,2023-03-15 13:00:00,EGC1,48.92,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
32721,2023-03-15 13:00:00,CAL1,40.65,Calgary Energy Centre No. 2 Inc.
32722,2023-03-15 13:00:00,EGC1,38.95,Capital Power GP Holdings Inc.
32723,2023-03-15 13:00:00,CMH1,35.0,City of Medicine Hat
32724,2023-03-15 13:00:00,EGC1,34.37,ENMAX Energy Corporation
32725,2023-03-15 13:00:00,CMH1,30.65,City of Medicine Hat
32726,2023-03-15 13:00:00,EC01,27.34,ENMAX Cavalier LP
32727,2023-03-15 13:00:00,CAL1,26.88,Calgary Energy Centre No. 2 Inc.
32728,2023-03-15 13:00:00,CAL1,25.88,Calgary Energy Centre No. 2 Inc.
32729,2023-03-15 13:00:00,CAL1,24.88,Calgary Energy Centre No. 2 Inc.
32730,2023-03-15 13:00:00,EGC1,24.49,ENMAX Energy Corporation
32731,2023-03-15 13:00:00,EGC1,22.93,ENMAX Energy Corporation
32732,2023-03-15 13:00:00,EGC1,22.63,ENMAX Energy Corporation
32733,2023-03-15 13:00:00,EC01,0.0,ENMAX Cavalier LP
32734,2023-03-15 13:00:00,FNG1,0.0,Powerex Corp.
32735,2023-03-15 13:00:00,NX01,0.0,Nexen Inc.
32736,2023-03-15 13:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
32737,2023-03-15 13:00:00,CMH1,0.0,City of Medicine Hat
32738,2023-03-15 13:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
32739,2023-03-15 14:00:00,CMH1,999.99,City of Medicine Hat
32740,2023-03-15 14:00:00,CMH1,83.0,City of Medicine Hat
32741,2023-03-15 14:00:00,CMH1,68.0,City of Medicine Hat
32742,2023-03-15 14:00:00,EC01,59.82,ENMAX Cavalier LP
32743,2023-03-15 14:00:00,CMH1,53.0,City of Medicine Hat
32744,2023-03-15 14:00:00,CAL1,50.4,Calgary Energy Centre No. 2 Inc.
32745,2023-03-15 14:00:00,EGC1,48.92,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
32746,2023-03-15 14:00:00,CAL1,40.65,Calgary Energy Centre No. 2 Inc.
32747,2023-03-15 14:00:00,EGC1,38.95,Capital Power GP Holdings Inc.
32748,2023-03-15 14:00:00,CMH1,35.0,City of Medicine Hat
32749,2023-03-15 14:00:00,EGC1,34.37,ENMAX Energy Corporation
32750,2023-03-15 14:00:00,CMH1,30.65,City of Medicine Hat
32751,2023-03-15 14:00:00,EC01,27.34,ENMAX Cavalier LP
32752,2023-03-15 14:00:00,CAL1,26.88,Calgary Energy Centre No. 2 Inc.
32753,2023-03-15 14:00:00,CAL1,25.88,Calgary Energy Centre No. 2 Inc.
32754,2023-03-15 14:00:00,CAL1,24.88,Calgary Energy Centre No. 2 Inc.
32755,2023-03-15 14:00:00,EGC1,24.49,ENMAX Energy Corporation
32756,2023-03-15 14:00:00,EGC1,22.93,ENMAX Energy Corporation
32757,2023-03-15 14:00:00,EGC1,22.63,ENMAX Energy Corporation
32758,2023-03-15 14:00:00,EC01,0.0,ENMAX Cavalier LP
32759,2023-03-15 14:00:00,FNG1,0.0,Powerex Corp.
32760,2023-03-15 14:00:00,NX01,0.0,Nexen Inc.
32761,2023-03-15 14:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
32762,2023-03-15 14:00:00,CMH1,0.0,City of Medicine Hat
32763,2023-03-15 14:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
32764,2023-03-15 15:00:00,CMH1,999.99,City of Medicine Hat
32765,2023-03-15 15:00:00,CMH1,83.0,City of Medicine Hat
32766,2023-03-15 15:00:00,CMH1,68.0,City of Medicine Hat
32767,2023-03-15 15:00:00,EC01,59.82,ENMAX Cavalier LP
32768,2023-03-15 15:00:00,CMH1,53.0,City of Medicine Hat
32769,2023-03-15 15:00:00,CAL1,50.4,Calgary Energy Centre No. 2 Inc.
32770,2023-03-15 15:00:00,EGC1,48.92,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
32771,2023-03-15 15:00:00,CAL1,40.65,Calgary Energy Centre No. 2 Inc.
32772,2023-03-15 15:00:00,EGC1,38.95,Capital Power GP Holdings Inc.
32773,2023-03-15 15:00:00,CMH1,35.0,City of Medicine Hat
32774,2023-03-15 15:00:00,EGC1,34.37,ENMAX Energy Corporation
32775,2023-03-15 15:00:00,CMH1,30.65,City of Medicine Hat
32776,2023-03-15 15:00:00,EC01,27.34,ENMAX Cavalier LP
32777,2023-03-15 15:00:00,CAL1,26.88,Calgary Energy Centre No. 2 Inc.
32778,2023-03-15 15:00:00,CAL1,25.88,Calgary Energy Centre No. 2 Inc.
32779,2023-03-15 15:00:00,CAL1,24.88,Calgary Energy Centre No. 2 Inc.
32780,2023-03-15 15:00:00,EGC1,24.49,ENMAX Energy Corporation
32781,2023-03-15 15:00:00,EGC1,22.93,ENMAX Energy Corporation
32782,2023-03-15 15:00:00,EGC1,22.63,ENMAX Energy Corporation
32783,2023-03-15 15:00:00,EC01,0.0,ENMAX Cavalier LP
32784,2023-03-15 15:00:00,FNG1,0.0,Powerex Corp.
32785,2023-03-15 15:00:00,NX01,0.0,Nexen Inc.
32786,2023-03-15 15:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
32787,2023-03-15 15:00:00,CMH1,0.0,City of Medicine Hat
32788,2023-03-15 15:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
32789,2023-03-15 16:00:00,CMH1,999.99,City of Medicine Hat
32790,2023-03-15 16:00:00,CMH1,83.0,City of Medicine Hat
32791,2023-03-15 16:00:00,CMH1,68.0,City of Medicine Hat
32792,2023-03-15 16:00:00,EC01,59.82,ENMAX Cavalier LP
32793,2023-03-15 16:00:00,CMH1,53.0,City of Medicine Hat
32794,2023-03-15 16:00:00,CAL1,50.4,Calgary Energy Centre No. 2 Inc.
32795,2023-03-15 16:00:00,EGC1,48.92,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
32796,2023-03-15 16:00:00,CAL1,40.65,Calgary Energy Centre No. 2 Inc.
32797,2023-03-15 16:00:00,EGC1,38.95,Capital Power GP Holdings Inc.
32798,2023-03-15 16:00:00,CMH1,35.0,City of Medicine Hat
32799,2023-03-15 16:00:00,EGC1,34.37,ENMAX Energy Corporation
32800,2023-03-15 16:00:00,CMH1,30.65,City of Medicine Hat
32801,2023-03-15 16:00:00,EC01,27.34,ENMAX Cavalier LP
32802,2023-03-15 16:00:00,CAL1,26.88,Calgary Energy Centre No. 2 Inc.
32803,2023-03-15 16:00:00,CAL1,25.88,Calgary Energy Centre No. 2 Inc.
32804,2023-03-15 16:00:00,CAL1,24.88,Calgary Energy Centre No. 2 Inc.
32805,2023-03-15 16:00:00,EGC1,24.49,ENMAX Energy Corporation
32806,2023-03-15 16:00:00,EGC1,22.93,ENMAX Energy Corporation
32807,2023-03-15 16:00:00,EGC1,22.63,ENMAX Energy Corporation
32808,2023-03-15 16:00:00,EC01,0.0,ENMAX Cavalier LP
32809,2023-03-15 16:00:00,FNG1,0.0,Powerex Corp.
32810,2023-03-15 16:00:00,NX01,0.0,Nexen Inc.
32811,2023-03-15 16:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
32812,2023-03-15 16:00:00,CMH1,0.0,City of Medicine Hat
32813,2023-03-15 16:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
32814,2023-03-15 17:00:00,CMH1,999.99,City of Medicine Hat
32815,2023-03-15 17:00:00,CMH1,83.0,City of Medicine Hat
32816,2023-03-15 17:00:00,CMH1,68.0,City of Medicine Hat
32817,2023-03-15 17:00:00,EC01,59.82,ENMAX Cavalier LP
32818,2023-03-15 17:00:00,CMH1,53.0,City of Medicine Hat
32819,2023-03-15 17:00:00,CAL1,50.4,Calgary Energy Centre No. 2 Inc.
32820,2023-03-15 17:00:00,EGC1,48.92,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
32821,2023-03-15 17:00:00,CAL1,40.65,Calgary Energy Centre No. 2 Inc.
32822,2023-03-15 17:00:00,EGC1,38.95,Capital Power GP Holdings Inc.
32823,2023-03-15 17:00:00,CMH1,35.0,City of Medicine Hat
32824,2023-03-15 17:00:00,EGC1,34.37,ENMAX Energy Corporation
32825,2023-03-15 17:00:00,CMH1,30.65,City of Medicine Hat
32826,2023-03-15 17:00:00,EC01,27.34,ENMAX Cavalier LP
32827,2023-03-15 17:00:00,CAL1,26.88,Calgary Energy Centre No. 2 Inc.
32828,2023-03-15 17:00:00,CAL1,25.88,Calgary Energy Centre No. 2 Inc.
32829,2023-03-15 17:00:00,CAL1,24.88,Calgary Energy Centre No. 2 Inc.
32830,2023-03-15 17:00:00,EGC1,24.49,ENMAX Energy Corporation
32831,2023-03-15 17:00:00,EGC1,22.93,ENMAX Energy Corporation
32832,2023-03-15 17:00:00,EGC1,22.63,ENMAX Energy Corporation
32833,2023-03-15 17:00:00,EC01,0.0,ENMAX Cavalier LP
32834,2023-03-15 17:00:00,FNG1,0.0,Powerex Corp.
32835,2023-03-15 17:00:00,NX01,0.0,Nexen Inc.
32836,2023-03-15 17:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
