,begin_dateTime_mpt,asset_ID,block_price,offer_control
56884,2023-04-25 23:00:00,EC01,0.0,ENMAX Cavalier LP
56885,2023-04-25 23:00:00,NX01,0.0,Nexen Inc.
56886,2023-04-25 23:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
56887,2023-04-25 23:00:00,CMH1,0.0,City of Medicine Hat
56888,2023-04-25 23:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
56889,2023-04-26 00:00:00,CMH1,999.99,City of Medicine Hat
56890,2023-04-26 00:00:00,CAL1,845.15,Calgary Energy Centre No. 2 Inc.
56891,2023-04-26 00:00:00,CAL1,715.15,Calgary Energy Centre No. 2 Inc.
56892,2023-04-26 00:00:00,EGC1,650.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
56893,2023-04-26 00:00:00,EC01,315.15,ENMAX Cavalier LP
56894,2023-04-26 00:00:00,CMH1,105.0,City of Medicine Hat
56895,2023-04-26 00:00:00,CMH1,80.0,City of Medicine Hat
56896,2023-04-26 00:00:00,CMH1,50.0,City of Medicine Hat
56897,2023-04-26 00:00:00,EGC1,46.5,Capital Power GP Holdings Inc.
56898,2023-04-26 00:00:00,EGC1,38.64,Capital Power GP Holdings Inc.
56899,2023-04-26 00:00:00,CMH1,32.5,City of Medicine Hat
56900,2023-04-26 00:00:00,CMH1,28.15,City of Medicine Hat
56901,2023-04-26 00:00:00,CAL1,22.73,Calgary Energy Centre No. 2 Inc.
56902,2023-04-26 00:00:00,CAL1,21.73,Calgary Energy Centre No. 2 Inc.
56903,2023-04-26 00:00:00,EGC1,21.32,ENMAX Energy Corporation
56904,2023-04-26 00:00:00,EC01,20.96,ENMAX Cavalier LP
56905,2023-04-26 00:00:00,CAL1,20.73,Calgary Energy Centre No. 2 Inc.
56906,2023-04-26 00:00:00,EGC1,19.59,ENMAX Energy Corporation
56907,2023-04-26 00:00:00,EGC1,19.25,ENMAX Energy Corporation
56908,2023-04-26 00:00:00,EC01,0.0,ENMAX Cavalier LP
56909,2023-04-26 00:00:00,NX01,0.0,Nexen Inc.
56910,2023-04-26 00:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
56911,2023-04-26 00:00:00,CMH1,0.0,City of Medicine Hat
56912,2023-04-26 00:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
56913,2023-04-26 01:00:00,CMH1,999.99,City of Medicine Hat
56914,2023-04-26 01:00:00,CAL1,845.15,Calgary Energy Centre No. 2 Inc.
56915,2023-04-26 01:00:00,CAL1,715.15,Calgary Energy Centre No. 2 Inc.
56916,2023-04-26 01:00:00,EGC1,650.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
56917,2023-04-26 01:00:00,EC01,315.15,ENMAX Cavalier LP
56918,2023-04-26 01:00:00,CMH1,105.0,City of Medicine Hat
56919,2023-04-26 01:00:00,CMH1,99.0,City of Medicine Hat
56920,2023-04-26 01:00:00,CMH1,79.0,City of Medicine Hat
56921,2023-04-26 01:00:00,EGC1,46.5,Capital Power GP Holdings Inc.
56922,2023-04-26 01:00:00,EGC1,38.64,Capital Power GP Holdings Inc.
56923,2023-04-26 01:00:00,CMH1,32.5,City of Medicine Hat
56924,2023-04-26 01:00:00,CMH1,28.15,City of Medicine Hat
56925,2023-04-26 01:00:00,CAL1,22.73,Calgary Energy Centre No. 2 Inc.
56926,2023-04-26 01:00:00,CAL1,21.73,Calgary Energy Centre No. 2 Inc.
56927,2023-04-26 01:00:00,EGC1,21.32,ENMAX Energy Corporation
56928,2023-04-26 01:00:00,EC01,20.96,ENMAX Cavalier LP
56929,2023-04-26 01:00:00,CAL1,20.73,Calgary Energy Centre No. 2 Inc.
56930,2023-04-26 01:00:00,EGC1,19.59,ENMAX Energy Corporation
56931,2023-04-26 01:00:00,EGC1,19.25,ENMAX Energy Corporation
56932,2023-04-26 01:00:00,EC01,0.0,ENMAX Cavalier LP
56933,2023-04-26 01:00:00,NX01,0.0,Nexen Inc.
56934,2023-04-26 01:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
56935,2023-04-26 01:00:00,CMH1,0.0,City of Medicine Hat
56936,2023-04-26 01:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
56937,2023-04-26 02:00:00,CMH1,999.99,City of Medicine Hat
56938,2023-04-26 02:00:00,CAL1,845.15,Calgary Energy Centre No. 2 Inc.
56939,2023-04-26 02:00:00,CAL1,715.15,Calgary Energy Centre No. 2 Inc.
56940,2023-04-26 02:00:00,EGC1,650.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
56941,2023-04-26 02:00:00,EC01,315.15,ENMAX Cavalier LP
56942,2023-04-26 02:00:00,CMH1,105.0,City of Medicine Hat
56943,2023-04-26 02:00:00,CMH1,99.0,City of Medicine Hat
56944,2023-04-26 02:00:00,CMH1,79.0,City of Medicine Hat
56945,2023-04-26 02:00:00,EGC1,46.5,Capital Power GP Holdings Inc.
56946,2023-04-26 02:00:00,EGC1,38.64,Capital Power GP Holdings Inc.
56947,2023-04-26 02:00:00,CMH1,32.5,City of Medicine Hat
56948,2023-04-26 02:00:00,CMH1,28.15,City of Medicine Hat
56949,2023-04-26 02:00:00,CAL1,22.73,Calgary Energy Centre No. 2 Inc.
56950,2023-04-26 02:00:00,CAL1,21.73,Calgary Energy Centre No. 2 Inc.
56951,2023-04-26 02:00:00,EGC1,21.32,ENMAX Energy Corporation
56952,2023-04-26 02:00:00,EC01,20.96,ENMAX Cavalier LP
56953,2023-04-26 02:00:00,CAL1,20.73,Calgary Energy Centre No. 2 Inc.
56954,2023-04-26 02:00:00,EGC1,19.59,ENMAX Energy Corporation
56955,2023-04-26 02:00:00,EGC1,19.25,ENMAX Energy Corporation
56956,2023-04-26 02:00:00,EC01,0.0,ENMAX Cavalier LP
56957,2023-04-26 02:00:00,NX01,0.0,Nexen Inc.
56958,2023-04-26 02:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
56959,2023-04-26 02:00:00,CMH1,0.0,City of Medicine Hat
56960,2023-04-26 02:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
56961,2023-04-26 03:00:00,CMH1,999.99,City of Medicine Hat
56962,2023-04-26 03:00:00,CAL1,845.15,Calgary Energy Centre No. 2 Inc.
56963,2023-04-26 03:00:00,CAL1,715.15,Calgary Energy Centre No. 2 Inc.
56964,2023-04-26 03:00:00,EGC1,650.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
56965,2023-04-26 03:00:00,EC01,315.15,ENMAX Cavalier LP
56966,2023-04-26 03:00:00,CMH1,105.0,City of Medicine Hat
56967,2023-04-26 03:00:00,CMH1,99.0,City of Medicine Hat
56968,2023-04-26 03:00:00,CMH1,79.0,City of Medicine Hat
56969,2023-04-26 03:00:00,EGC1,46.5,Capital Power GP Holdings Inc.
56970,2023-04-26 03:00:00,EGC1,38.64,Capital Power GP Holdings Inc.
56971,2023-04-26 03:00:00,CMH1,32.5,City of Medicine Hat
56972,2023-04-26 03:00:00,CMH1,28.15,City of Medicine Hat
56973,2023-04-26 03:00:00,CAL1,22.73,Calgary Energy Centre No. 2 Inc.
56974,2023-04-26 03:00:00,CAL1,21.73,Calgary Energy Centre No. 2 Inc.
56975,2023-04-26 03:00:00,EGC1,21.32,ENMAX Energy Corporation
56976,2023-04-26 03:00:00,EC01,20.96,ENMAX Cavalier LP
56977,2023-04-26 03:00:00,CAL1,20.73,Calgary Energy Centre No. 2 Inc.
56978,2023-04-26 03:00:00,EGC1,19.59,ENMAX Energy Corporation
56979,2023-04-26 03:00:00,EGC1,19.25,ENMAX Energy Corporation
56980,2023-04-26 03:00:00,EC01,0.0,ENMAX Cavalier LP
56981,2023-04-26 03:00:00,NX01,0.0,Nexen Inc.
56982,2023-04-26 03:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
56983,2023-04-26 03:00:00,CMH1,0.0,City of Medicine Hat
56984,2023-04-26 03:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
56985,2023-04-26 04:00:00,CMH1,999.99,City of Medicine Hat
56986,2023-04-26 04:00:00,CAL1,845.15,Calgary Energy Centre No. 2 Inc.
56987,2023-04-26 04:00:00,CAL1,715.15,Calgary Energy Centre No. 2 Inc.
56988,2023-04-26 04:00:00,EGC1,650.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
56989,2023-04-26 04:00:00,EC01,315.15,ENMAX Cavalier LP
56990,2023-04-26 04:00:00,CMH1,105.0,City of Medicine Hat
56991,2023-04-26 04:00:00,CMH1,99.0,City of Medicine Hat
56992,2023-04-26 04:00:00,CMH1,79.0,City of Medicine Hat
56993,2023-04-26 04:00:00,EGC1,46.5,Capital Power GP Holdings Inc.
56994,2023-04-26 04:00:00,EGC1,38.64,Capital Power GP Holdings Inc.
56995,2023-04-26 04:00:00,CMH1,32.5,City of Medicine Hat
56996,2023-04-26 04:00:00,CMH1,28.15,City of Medicine Hat
56997,2023-04-26 04:00:00,CAL1,22.73,Calgary Energy Centre No. 2 Inc.
56998,2023-04-26 04:00:00,CAL1,21.73,Calgary Energy Centre No. 2 Inc.
56999,2023-04-26 04:00:00,EGC1,21.32,ENMAX Energy Corporation
57000,2023-04-26 04:00:00,EC01,20.96,ENMAX Cavalier LP
57001,2023-04-26 04:00:00,CAL1,20.73,Calgary Energy Centre No. 2 Inc.
57002,2023-04-26 04:00:00,EGC1,19.59,ENMAX Energy Corporation
57003,2023-04-26 04:00:00,EGC1,19.25,ENMAX Energy Corporation
57004,2023-04-26 04:00:00,EC01,0.0,ENMAX Cavalier LP
57005,2023-04-26 04:00:00,NX01,0.0,Nexen Inc.
57006,2023-04-26 04:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
57007,2023-04-26 04:00:00,CMH1,0.0,City of Medicine Hat
57008,2023-04-26 04:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
57009,2023-04-26 05:00:00,CMH1,999.99,City of Medicine Hat
57010,2023-04-26 05:00:00,CAL1,845.15,Calgary Energy Centre No. 2 Inc.
57011,2023-04-26 05:00:00,CAL1,715.15,Calgary Energy Centre No. 2 Inc.
57012,2023-04-26 05:00:00,EGC1,432.48,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
57013,2023-04-26 05:00:00,EC01,315.15,ENMAX Cavalier LP
57014,2023-04-26 05:00:00,EGC1,165.48,Capital Power GP Holdings Inc.
57015,2023-04-26 05:00:00,CMH1,105.0,City of Medicine Hat
57016,2023-04-26 05:00:00,CMH1,75.0,City of Medicine Hat
57017,2023-04-26 05:00:00,CMH1,50.0,City of Medicine Hat
57018,2023-04-26 05:00:00,CMH1,32.5,City of Medicine Hat
57019,2023-04-26 05:00:00,CMH1,28.15,City of Medicine Hat
57020,2023-04-26 05:00:00,EGC1,25.69,ENMAX Energy Corporation
57021,2023-04-26 05:00:00,CAL1,22.73,Calgary Energy Centre No. 2 Inc.
57022,2023-04-26 05:00:00,CAL1,21.73,Calgary Energy Centre No. 2 Inc.
57023,2023-04-26 05:00:00,EGC1,21.32,ENMAX Energy Corporation
57024,2023-04-26 05:00:00,EC01,20.96,ENMAX Cavalier LP
57025,2023-04-26 05:00:00,CAL1,20.73,Calgary Energy Centre No. 2 Inc.
57026,2023-04-26 05:00:00,EGC1,19.59,ENMAX Energy Corporation
57027,2023-04-26 05:00:00,EGC1,19.25,ENMAX Energy Corporation
57028,2023-04-26 05:00:00,EC01,0.0,ENMAX Cavalier LP
57029,2023-04-26 05:00:00,NX01,0.0,Nexen Inc.
57030,2023-04-26 05:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
57031,2023-04-26 05:00:00,CMH1,0.0,City of Medicine Hat
57032,2023-04-26 05:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
57033,2023-04-26 06:00:00,CMH1,999.99,City of Medicine Hat
57034,2023-04-26 06:00:00,CAL1,845.15,Calgary Energy Centre No. 2 Inc.
57035,2023-04-26 06:00:00,CAL1,715.15,Calgary Energy Centre No. 2 Inc.
57036,2023-04-26 06:00:00,EGC1,440.56,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
57037,2023-04-26 06:00:00,EGC1,432.48,Capital Power GP Holdings Inc.
57038,2023-04-26 06:00:00,EC01,315.15,ENMAX Cavalier LP
57039,2023-04-26 06:00:00,CMH1,105.0,City of Medicine Hat
57040,2023-04-26 06:00:00,CMH1,75.0,City of Medicine Hat
57041,2023-04-26 06:00:00,CMH1,50.0,City of Medicine Hat
57042,2023-04-26 06:00:00,CMH1,32.5,City of Medicine Hat
57043,2023-04-26 06:00:00,CMH1,28.15,City of Medicine Hat
57044,2023-04-26 06:00:00,EGC1,25.69,ENMAX Energy Corporation
57045,2023-04-26 06:00:00,CAL1,22.73,Calgary Energy Centre No. 2 Inc.
57046,2023-04-26 06:00:00,CAL1,21.73,Calgary Energy Centre No. 2 Inc.
57047,2023-04-26 06:00:00,EGC1,21.32,ENMAX Energy Corporation
57048,2023-04-26 06:00:00,EC01,20.96,ENMAX Cavalier LP
57049,2023-04-26 06:00:00,CAL1,20.73,Calgary Energy Centre No. 2 Inc.
57050,2023-04-26 06:00:00,EGC1,19.59,ENMAX Energy Corporation
57051,2023-04-26 06:00:00,EGC1,19.25,ENMAX Energy Corporation
57052,2023-04-26 06:00:00,EC01,0.0,ENMAX Cavalier LP
57053,2023-04-26 06:00:00,NX01,0.0,Nexen Inc.
57054,2023-04-26 06:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
57055,2023-04-26 06:00:00,CMH1,0.0,City of Medicine Hat
57056,2023-04-26 06:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
57057,2023-04-26 07:00:00,CMH1,999.99,City of Medicine Hat
57058,2023-04-26 07:00:00,EGC1,440.56,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
57059,2023-04-26 07:00:00,EGC1,432.48,Capital Power GP Holdings Inc.
57060,2023-04-26 07:00:00,CMH1,105.0,City of Medicine Hat
57061,2023-04-26 07:00:00,CMH1,75.0,City of Medicine Hat
57062,2023-04-26 07:00:00,EC01,62.17,ENMAX Cavalier LP
57063,2023-04-26 07:00:00,CMH1,50.0,City of Medicine Hat
57064,2023-04-26 07:00:00,CAL1,42.52,Calgary Energy Centre No. 2 Inc.
57065,2023-04-26 07:00:00,CAL1,34.24,Calgary Energy Centre No. 2 Inc.
57066,2023-04-26 07:00:00,CMH1,32.5,City of Medicine Hat
57067,2023-04-26 07:00:00,CMH1,28.15,City of Medicine Hat
57068,2023-04-26 07:00:00,EGC1,25.69,ENMAX Energy Corporation
57069,2023-04-26 07:00:00,CAL1,22.73,Calgary Energy Centre No. 2 Inc.
57070,2023-04-26 07:00:00,CAL1,21.73,Calgary Energy Centre No. 2 Inc.
57071,2023-04-26 07:00:00,EGC1,21.32,ENMAX Energy Corporation
57072,2023-04-26 07:00:00,EC01,20.96,ENMAX Cavalier LP
57073,2023-04-26 07:00:00,CAL1,20.73,Calgary Energy Centre No. 2 Inc.
57074,2023-04-26 07:00:00,EGC1,19.59,ENMAX Energy Corporation
57075,2023-04-26 07:00:00,EGC1,19.25,ENMAX Energy Corporation
57076,2023-04-26 07:00:00,EC01,0.0,ENMAX Cavalier LP
57077,2023-04-26 07:00:00,NX01,0.0,Nexen Inc.
57078,2023-04-26 07:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
57079,2023-04-26 07:00:00,CMH1,0.0,City of Medicine Hat
57080,2023-04-26 07:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
57081,2023-04-26 08:00:00,CMH1,999.99,City of Medicine Hat
57082,2023-04-26 08:00:00,EGC1,209.54,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
57083,2023-04-26 08:00:00,EGC1,164.68,Capital Power GP Holdings Inc.
57084,2023-04-26 08:00:00,CMH1,105.0,City of Medicine Hat
57085,2023-04-26 08:00:00,CMH1,75.0,City of Medicine Hat
57086,2023-04-26 08:00:00,EC01,62.17,ENMAX Cavalier LP
57087,2023-04-26 08:00:00,CMH1,50.0,City of Medicine Hat
57088,2023-04-26 08:00:00,CAL1,42.52,Calgary Energy Centre No. 2 Inc.
57089,2023-04-26 08:00:00,CAL1,34.24,Calgary Energy Centre No. 2 Inc.
57090,2023-04-26 08:00:00,CMH1,32.5,City of Medicine Hat
57091,2023-04-26 08:00:00,CMH1,28.15,City of Medicine Hat
57092,2023-04-26 08:00:00,EGC1,25.69,ENMAX Energy Corporation
57093,2023-04-26 08:00:00,CAL1,22.73,Calgary Energy Centre No. 2 Inc.
57094,2023-04-26 08:00:00,CAL1,21.73,Calgary Energy Centre No. 2 Inc.
57095,2023-04-26 08:00:00,EGC1,21.32,ENMAX Energy Corporation
57096,2023-04-26 08:00:00,EC01,20.96,ENMAX Cavalier LP
57097,2023-04-26 08:00:00,CAL1,20.73,Calgary Energy Centre No. 2 Inc.
57098,2023-04-26 08:00:00,EGC1,19.59,ENMAX Energy Corporation
57099,2023-04-26 08:00:00,EGC1,19.25,ENMAX Energy Corporation
57100,2023-04-26 08:00:00,EC01,0.0,ENMAX Cavalier LP
57101,2023-04-26 08:00:00,NX01,0.0,Nexen Inc.
57102,2023-04-26 08:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
57103,2023-04-26 08:00:00,CMH1,0.0,City of Medicine Hat
57104,2023-04-26 08:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
57105,2023-04-26 09:00:00,CMH1,999.99,City of Medicine Hat
57106,2023-04-26 09:00:00,EGC1,209.54,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
57107,2023-04-26 09:00:00,EGC1,164.68,Capital Power GP Holdings Inc.
57108,2023-04-26 09:00:00,CMH1,105.0,City of Medicine Hat
57109,2023-04-26 09:00:00,CMH1,75.0,City of Medicine Hat
57110,2023-04-26 09:00:00,EC01,62.17,ENMAX Cavalier LP
57111,2023-04-26 09:00:00,CMH1,50.0,City of Medicine Hat
57112,2023-04-26 09:00:00,CAL1,42.52,Calgary Energy Centre No. 2 Inc.
57113,2023-04-26 09:00:00,CAL1,34.24,Calgary Energy Centre No. 2 Inc.
57114,2023-04-26 09:00:00,CMH1,32.5,City of Medicine Hat
57115,2023-04-26 09:00:00,CMH1,28.15,City of Medicine Hat
57116,2023-04-26 09:00:00,EGC1,25.69,ENMAX Energy Corporation
57117,2023-04-26 09:00:00,CAL1,22.73,Calgary Energy Centre No. 2 Inc.
57118,2023-04-26 09:00:00,CAL1,21.73,Calgary Energy Centre No. 2 Inc.
57119,2023-04-26 09:00:00,EGC1,21.32,ENMAX Energy Corporation
57120,2023-04-26 09:00:00,EC01,20.96,ENMAX Cavalier LP
57121,2023-04-26 09:00:00,CAL1,20.73,Calgary Energy Centre No. 2 Inc.
57122,2023-04-26 09:00:00,EGC1,19.59,ENMAX Energy Corporation
57123,2023-04-26 09:00:00,EGC1,19.25,ENMAX Energy Corporation
57124,2023-04-26 09:00:00,EC01,0.0,ENMAX Cavalier LP
57125,2023-04-26 09:00:00,NX01,0.0,Nexen Inc.
57126,2023-04-26 09:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
57127,2023-04-26 09:00:00,CMH1,0.0,City of Medicine Hat
57128,2023-04-26 09:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
57129,2023-04-26 10:00:00,CMH1,999.99,City of Medicine Hat
57130,2023-04-26 10:00:00,EGC1,209.54,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
57131,2023-04-26 10:00:00,EGC1,164.68,Capital Power GP Holdings Inc.
57132,2023-04-26 10:00:00,CMH1,105.0,City of Medicine Hat
57133,2023-04-26 10:00:00,EC01,62.17,ENMAX Cavalier LP
57134,2023-04-26 10:00:00,CMH1,55.0,City of Medicine Hat
57135,2023-04-26 10:00:00,CMH1,48.5,City of Medicine Hat
57136,2023-04-26 10:00:00,CAL1,42.52,Calgary Energy Centre No. 2 Inc.
57137,2023-04-26 10:00:00,CAL1,34.24,Calgary Energy Centre No. 2 Inc.
57138,2023-04-26 10:00:00,CMH1,32.5,City of Medicine Hat
57139,2023-04-26 10:00:00,CMH1,28.15,City of Medicine Hat
57140,2023-04-26 10:00:00,EGC1,25.69,ENMAX Energy Corporation
57141,2023-04-26 10:00:00,CAL1,22.73,Calgary Energy Centre No. 2 Inc.
57142,2023-04-26 10:00:00,CAL1,21.73,Calgary Energy Centre No. 2 Inc.
57143,2023-04-26 10:00:00,EGC1,21.32,ENMAX Energy Corporation
57144,2023-04-26 10:00:00,EC01,20.96,ENMAX Cavalier LP
57145,2023-04-26 10:00:00,CAL1,20.73,Calgary Energy Centre No. 2 Inc.
57146,2023-04-26 10:00:00,EGC1,19.59,ENMAX Energy Corporation
57147,2023-04-26 10:00:00,EGC1,19.25,ENMAX Energy Corporation
57148,2023-04-26 10:00:00,EC01,0.0,ENMAX Cavalier LP
57149,2023-04-26 10:00:00,NX01,0.0,Nexen Inc.
57150,2023-04-26 10:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
57151,2023-04-26 10:00:00,CMH1,0.0,City of Medicine Hat
57152,2023-04-26 10:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
57153,2023-04-26 11:00:00,CMH1,999.99,City of Medicine Hat
57154,2023-04-26 11:00:00,EGC1,209.54,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
57155,2023-04-26 11:00:00,EGC1,164.68,Capital Power GP Holdings Inc.
57156,2023-04-26 11:00:00,CMH1,105.0,City of Medicine Hat
57157,2023-04-26 11:00:00,EC01,62.17,ENMAX Cavalier LP
57158,2023-04-26 11:00:00,CMH1,55.0,City of Medicine Hat
57159,2023-04-26 11:00:00,CMH1,48.5,City of Medicine Hat
57160,2023-04-26 11:00:00,CAL1,42.52,Calgary Energy Centre No. 2 Inc.
57161,2023-04-26 11:00:00,CAL1,34.24,Calgary Energy Centre No. 2 Inc.
57162,2023-04-26 11:00:00,CMH1,32.5,City of Medicine Hat
57163,2023-04-26 11:00:00,CMH1,28.15,City of Medicine Hat
57164,2023-04-26 11:00:00,EGC1,25.69,ENMAX Energy Corporation
57165,2023-04-26 11:00:00,CAL1,22.73,Calgary Energy Centre No. 2 Inc.
57166,2023-04-26 11:00:00,CAL1,21.73,Calgary Energy Centre No. 2 Inc.
57167,2023-04-26 11:00:00,EGC1,21.32,ENMAX Energy Corporation
57168,2023-04-26 11:00:00,EC01,20.96,ENMAX Cavalier LP
57169,2023-04-26 11:00:00,CAL1,20.73,Calgary Energy Centre No. 2 Inc.
57170,2023-04-26 11:00:00,EGC1,19.59,ENMAX Energy Corporation
57171,2023-04-26 11:00:00,EGC1,19.25,ENMAX Energy Corporation
57172,2023-04-26 11:00:00,EC01,0.0,ENMAX Cavalier LP
57173,2023-04-26 11:00:00,NX01,0.0,Nexen Inc.
57174,2023-04-26 11:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
57175,2023-04-26 11:00:00,CMH1,0.0,City of Medicine Hat
57176,2023-04-26 11:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
57177,2023-04-26 12:00:00,CMH1,999.99,City of Medicine Hat
57178,2023-04-26 12:00:00,CMH1,105.0,City of Medicine Hat
57179,2023-04-26 12:00:00,EC01,62.17,ENMAX Cavalier LP
57180,2023-04-26 12:00:00,CMH1,55.0,City of Medicine Hat
57181,2023-04-26 12:00:00,EGC1,48.54,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
57182,2023-04-26 12:00:00,CMH1,48.5,City of Medicine Hat
57183,2023-04-26 12:00:00,CAL1,42.52,Calgary Energy Centre No. 2 Inc.
57184,2023-04-26 12:00:00,EGC1,40.62,Capital Power GP Holdings Inc.
57185,2023-04-26 12:00:00,CAL1,34.24,Calgary Energy Centre No. 2 Inc.
57186,2023-04-26 12:00:00,CMH1,32.5,City of Medicine Hat
57187,2023-04-26 12:00:00,CMH1,28.15,City of Medicine Hat
57188,2023-04-26 12:00:00,EGC1,25.69,ENMAX Energy Corporation
57189,2023-04-26 12:00:00,CAL1,22.73,Calgary Energy Centre No. 2 Inc.
57190,2023-04-26 12:00:00,CAL1,21.73,Calgary Energy Centre No. 2 Inc.
57191,2023-04-26 12:00:00,EGC1,21.32,ENMAX Energy Corporation
57192,2023-04-26 12:00:00,EC01,20.96,ENMAX Cavalier LP
57193,2023-04-26 12:00:00,CAL1,20.73,Calgary Energy Centre No. 2 Inc.
57194,2023-04-26 12:00:00,EGC1,19.59,ENMAX Energy Corporation
57195,2023-04-26 12:00:00,EGC1,19.25,ENMAX Energy Corporation
57196,2023-04-26 12:00:00,EC01,0.0,ENMAX Cavalier LP
57197,2023-04-26 12:00:00,NX01,0.0,Nexen Inc.
57198,2023-04-26 12:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
57199,2023-04-26 12:00:00,CMH1,0.0,City of Medicine Hat
57200,2023-04-26 12:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
57201,2023-04-26 13:00:00,CMH1,999.99,City of Medicine Hat
57202,2023-04-26 13:00:00,CMH1,305.0,City of Medicine Hat
57203,2023-04-26 13:00:00,CMH1,205.0,City of Medicine Hat
57204,2023-04-26 13:00:00,EC01,62.17,ENMAX Cavalier LP
57205,2023-04-26 13:00:00,EGC1,48.54,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
57206,2023-04-26 13:00:00,CMH1,48.5,City of Medicine Hat
57207,2023-04-26 13:00:00,CAL1,42.52,Calgary Energy Centre No. 2 Inc.
57208,2023-04-26 13:00:00,EGC1,40.62,Capital Power GP Holdings Inc.
57209,2023-04-26 13:00:00,CAL1,34.24,Calgary Energy Centre No. 2 Inc.
57210,2023-04-26 13:00:00,CMH1,32.5,City of Medicine Hat
57211,2023-04-26 13:00:00,CMH1,28.15,City of Medicine Hat
57212,2023-04-26 13:00:00,EGC1,25.69,ENMAX Energy Corporation
57213,2023-04-26 13:00:00,CAL1,22.73,Calgary Energy Centre No. 2 Inc.
57214,2023-04-26 13:00:00,CAL1,21.73,Calgary Energy Centre No. 2 Inc.
57215,2023-04-26 13:00:00,EGC1,21.32,ENMAX Energy Corporation
57216,2023-04-26 13:00:00,EC01,20.96,ENMAX Cavalier LP
57217,2023-04-26 13:00:00,CAL1,20.73,Calgary Energy Centre No. 2 Inc.
57218,2023-04-26 13:00:00,EGC1,19.59,ENMAX Energy Corporation
57219,2023-04-26 13:00:00,EGC1,19.25,ENMAX Energy Corporation
57220,2023-04-26 13:00:00,EC01,0.0,ENMAX Cavalier LP
57221,2023-04-26 13:00:00,NX01,0.0,Nexen Inc.
57222,2023-04-26 13:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
57223,2023-04-26 13:00:00,CMH1,0.0,City of Medicine Hat
57224,2023-04-26 13:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
57225,2023-04-26 14:00:00,CMH1,105.0,City of Medicine Hat
57226,2023-04-26 14:00:00,EC01,62.17,ENMAX Cavalier LP
57227,2023-04-26 14:00:00,CMH1,55.0,City of Medicine Hat
57228,2023-04-26 14:00:00,EGC1,48.54,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
57229,2023-04-26 14:00:00,CMH1,48.5,City of Medicine Hat
57230,2023-04-26 14:00:00,CAL1,42.52,Calgary Energy Centre No. 2 Inc.
57231,2023-04-26 14:00:00,EGC1,40.62,Capital Power GP Holdings Inc.
