,begin_dateTime_mpt,asset_ID,block_price,offer_control
141505,2023-09-18 15:00:00,EGC1,40.89,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
141506,2023-09-18 15:00:00,CMH1,37.0,City of Medicine Hat
141507,2023-09-18 15:00:00,CMH1,32.65,City of Medicine Hat
141508,2023-09-18 15:00:00,CAL1,32.63,Calgary Energy Centre No. 2 Inc.
141509,2023-09-18 15:00:00,EGC1,29.16,Capital Power GP Holdings Inc.
141510,2023-09-18 15:00:00,EGC1,27.25,ENMAX Energy Corporation
141511,2023-09-18 15:00:00,EGC1,22.91,ENMAX Energy Corporation
141512,2023-09-18 15:00:00,CAL1,22.55,Calgary Energy Centre No. 2 Inc.
141513,2023-09-18 15:00:00,EC01,21.89,ENMAX Cavalier LP
141514,2023-09-18 15:00:00,CAL1,21.55,Calgary Energy Centre No. 2 Inc.
141515,2023-09-18 15:00:00,EGC1,21.19,ENMAX Energy Corporation
141516,2023-09-18 15:00:00,EGC1,20.71,ENMAX Energy Corporation
141517,2023-09-18 15:00:00,CAL1,20.55,Calgary Energy Centre No. 2 Inc.
141518,2023-09-18 15:00:00,FNG1,0.0,Powerex Corp.
141519,2023-09-18 15:00:00,EC01,0.0,ENMAX Cavalier LP
141520,2023-09-18 15:00:00,NX01,0.0,Nexen Inc.
141521,2023-09-18 15:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
141522,2023-09-18 15:00:00,CMH1,0.0,City of Medicine Hat
141523,2023-09-18 15:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
141524,2023-09-18 16:00:00,CMH1,999.99,City of Medicine Hat
141525,2023-09-18 16:00:00,CMH1,110.0,City of Medicine Hat
141526,2023-09-18 16:00:00,CMH1,90.0,City of Medicine Hat
141527,2023-09-18 16:00:00,CMH1,75.0,City of Medicine Hat
141528,2023-09-18 16:00:00,EC01,62.37,ENMAX Cavalier LP
141529,2023-09-18 16:00:00,CAL1,42.84,Calgary Energy Centre No. 2 Inc.
141530,2023-09-18 16:00:00,EGC1,42.81,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
141531,2023-09-18 16:00:00,CMH1,37.0,City of Medicine Hat
141532,2023-09-18 16:00:00,CMH1,32.65,City of Medicine Hat
141533,2023-09-18 16:00:00,CAL1,32.63,Calgary Energy Centre No. 2 Inc.
141534,2023-09-18 16:00:00,EGC1,30.97,Capital Power GP Holdings Inc.
141535,2023-09-18 16:00:00,EGC1,27.25,ENMAX Energy Corporation
141536,2023-09-18 16:00:00,EGC1,22.91,ENMAX Energy Corporation
141537,2023-09-18 16:00:00,CAL1,22.55,Calgary Energy Centre No. 2 Inc.
141538,2023-09-18 16:00:00,EC01,21.89,ENMAX Cavalier LP
141539,2023-09-18 16:00:00,CAL1,21.55,Calgary Energy Centre No. 2 Inc.
141540,2023-09-18 16:00:00,EGC1,21.19,ENMAX Energy Corporation
141541,2023-09-18 16:00:00,EGC1,20.71,ENMAX Energy Corporation
141542,2023-09-18 16:00:00,CAL1,20.55,Calgary Energy Centre No. 2 Inc.
141543,2023-09-18 16:00:00,FNG1,0.0,Powerex Corp.
141544,2023-09-18 16:00:00,EC01,0.0,ENMAX Cavalier LP
141545,2023-09-18 16:00:00,NX01,0.0,Nexen Inc.
141546,2023-09-18 16:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
141547,2023-09-18 16:00:00,CMH1,0.0,City of Medicine Hat
141548,2023-09-18 16:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
141549,2023-09-18 17:00:00,CMH1,999.99,City of Medicine Hat
141550,2023-09-18 17:00:00,CMH1,110.0,City of Medicine Hat
141551,2023-09-18 17:00:00,CMH1,90.0,City of Medicine Hat
141552,2023-09-18 17:00:00,CMH1,75.0,City of Medicine Hat
141553,2023-09-18 17:00:00,EC01,62.37,ENMAX Cavalier LP
141554,2023-09-18 17:00:00,CAL1,42.84,Calgary Energy Centre No. 2 Inc.
141555,2023-09-18 17:00:00,EGC1,42.81,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
141556,2023-09-18 17:00:00,CMH1,37.0,City of Medicine Hat
141557,2023-09-18 17:00:00,CMH1,32.65,City of Medicine Hat
141558,2023-09-18 17:00:00,CAL1,32.63,Calgary Energy Centre No. 2 Inc.
141559,2023-09-18 17:00:00,EGC1,30.97,Capital Power GP Holdings Inc.
141560,2023-09-18 17:00:00,EGC1,27.25,ENMAX Energy Corporation
141561,2023-09-18 17:00:00,EGC1,22.91,ENMAX Energy Corporation
141562,2023-09-18 17:00:00,CAL1,22.55,Calgary Energy Centre No. 2 Inc.
141563,2023-09-18 17:00:00,EC01,21.89,ENMAX Cavalier LP
141564,2023-09-18 17:00:00,CAL1,21.55,Calgary Energy Centre No. 2 Inc.
141565,2023-09-18 17:00:00,EGC1,21.19,ENMAX Energy Corporation
141566,2023-09-18 17:00:00,EGC1,20.71,ENMAX Energy Corporation
141567,2023-09-18 17:00:00,CAL1,20.55,Calgary Energy Centre No. 2 Inc.
141568,2023-09-18 17:00:00,FNG1,0.0,Powerex Corp.
141569,2023-09-18 17:00:00,EC01,0.0,ENMAX Cavalier LP
141570,2023-09-18 17:00:00,NX01,0.0,Nexen Inc.
141571,2023-09-18 17:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
141572,2023-09-18 17:00:00,CMH1,0.0,City of Medicine Hat
141573,2023-09-18 17:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
141574,2023-09-18 18:00:00,CMH1,999.99,City of Medicine Hat
141575,2023-09-18 18:00:00,EGC1,151.91,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
141576,2023-09-18 18:00:00,CMH1,110.0,City of Medicine Hat
141577,2023-09-18 18:00:00,EGC1,91.91,Capital Power GP Holdings Inc.
141578,2023-09-18 18:00:00,CMH1,90.0,City of Medicine Hat
141579,2023-09-18 18:00:00,CMH1,75.0,City of Medicine Hat
141580,2023-09-18 18:00:00,EC01,62.37,ENMAX Cavalier LP
141581,2023-09-18 18:00:00,CAL1,42.84,Calgary Energy Centre No. 2 Inc.
141582,2023-09-18 18:00:00,CMH1,37.0,City of Medicine Hat
141583,2023-09-18 18:00:00,CMH1,32.65,City of Medicine Hat
141584,2023-09-18 18:00:00,CAL1,32.63,Calgary Energy Centre No. 2 Inc.
141585,2023-09-18 18:00:00,EGC1,27.25,ENMAX Energy Corporation
141586,2023-09-18 18:00:00,EGC1,22.91,ENMAX Energy Corporation
141587,2023-09-18 18:00:00,CAL1,22.55,Calgary Energy Centre No. 2 Inc.
141588,2023-09-18 18:00:00,EC01,21.89,ENMAX Cavalier LP
141589,2023-09-18 18:00:00,CAL1,21.55,Calgary Energy Centre No. 2 Inc.
141590,2023-09-18 18:00:00,EGC1,21.19,ENMAX Energy Corporation
141591,2023-09-18 18:00:00,EGC1,20.71,ENMAX Energy Corporation
141592,2023-09-18 18:00:00,CAL1,20.55,Calgary Energy Centre No. 2 Inc.
141593,2023-09-18 18:00:00,FNG1,0.0,Powerex Corp.
141594,2023-09-18 18:00:00,EC01,0.0,ENMAX Cavalier LP
141595,2023-09-18 18:00:00,NX01,0.0,Nexen Inc.
141596,2023-09-18 18:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
141597,2023-09-18 18:00:00,CMH1,0.0,City of Medicine Hat
141598,2023-09-18 18:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
141599,2023-09-18 19:00:00,CMH1,999.99,City of Medicine Hat
141600,2023-09-18 19:00:00,EGC1,151.91,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
141601,2023-09-18 19:00:00,CMH1,110.0,City of Medicine Hat
141602,2023-09-18 19:00:00,EGC1,91.91,Capital Power GP Holdings Inc.
141603,2023-09-18 19:00:00,CMH1,90.0,City of Medicine Hat
141604,2023-09-18 19:00:00,CMH1,75.0,City of Medicine Hat
141605,2023-09-18 19:00:00,EC01,62.37,ENMAX Cavalier LP
141606,2023-09-18 19:00:00,CAL1,42.84,Calgary Energy Centre No. 2 Inc.
141607,2023-09-18 19:00:00,CMH1,37.0,City of Medicine Hat
141608,2023-09-18 19:00:00,CMH1,32.65,City of Medicine Hat
141609,2023-09-18 19:00:00,CAL1,32.63,Calgary Energy Centre No. 2 Inc.
141610,2023-09-18 19:00:00,EGC1,27.25,ENMAX Energy Corporation
141611,2023-09-18 19:00:00,EGC1,22.91,ENMAX Energy Corporation
141612,2023-09-18 19:00:00,CAL1,22.55,Calgary Energy Centre No. 2 Inc.
141613,2023-09-18 19:00:00,EC01,21.89,ENMAX Cavalier LP
141614,2023-09-18 19:00:00,CAL1,21.55,Calgary Energy Centre No. 2 Inc.
141615,2023-09-18 19:00:00,EGC1,21.19,ENMAX Energy Corporation
141616,2023-09-18 19:00:00,EGC1,20.71,ENMAX Energy Corporation
141617,2023-09-18 19:00:00,CAL1,20.55,Calgary Energy Centre No. 2 Inc.
141618,2023-09-18 19:00:00,FNG1,0.0,Powerex Corp.
141619,2023-09-18 19:00:00,EC01,0.0,ENMAX Cavalier LP
141620,2023-09-18 19:00:00,NX01,0.0,Nexen Inc.
141621,2023-09-18 19:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
141622,2023-09-18 19:00:00,CMH1,0.0,City of Medicine Hat
141623,2023-09-18 19:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
141624,2023-09-18 20:00:00,CMH1,999.99,City of Medicine Hat
141625,2023-09-18 20:00:00,EGC1,151.91,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
141626,2023-09-18 20:00:00,CMH1,110.0,City of Medicine Hat
141627,2023-09-18 20:00:00,EGC1,91.91,Capital Power GP Holdings Inc.
141628,2023-09-18 20:00:00,CMH1,90.0,City of Medicine Hat
141629,2023-09-18 20:00:00,CMH1,75.0,City of Medicine Hat
141630,2023-09-18 20:00:00,EC01,62.37,ENMAX Cavalier LP
141631,2023-09-18 20:00:00,CAL1,42.84,Calgary Energy Centre No. 2 Inc.
141632,2023-09-18 20:00:00,CMH1,37.0,City of Medicine Hat
141633,2023-09-18 20:00:00,CMH1,32.65,City of Medicine Hat
141634,2023-09-18 20:00:00,CAL1,32.63,Calgary Energy Centre No. 2 Inc.
141635,2023-09-18 20:00:00,EGC1,27.25,ENMAX Energy Corporation
141636,2023-09-18 20:00:00,EGC1,22.91,ENMAX Energy Corporation
141637,2023-09-18 20:00:00,CAL1,22.55,Calgary Energy Centre No. 2 Inc.
141638,2023-09-18 20:00:00,EC01,21.89,ENMAX Cavalier LP
141639,2023-09-18 20:00:00,CAL1,21.55,Calgary Energy Centre No. 2 Inc.
141640,2023-09-18 20:00:00,EGC1,21.19,ENMAX Energy Corporation
141641,2023-09-18 20:00:00,EGC1,20.71,ENMAX Energy Corporation
141642,2023-09-18 20:00:00,CAL1,20.55,Calgary Energy Centre No. 2 Inc.
141643,2023-09-18 20:00:00,FNG1,0.0,Powerex Corp.
141644,2023-09-18 20:00:00,EC01,0.0,ENMAX Cavalier LP
141645,2023-09-18 20:00:00,NX01,0.0,Nexen Inc.
141646,2023-09-18 20:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
141647,2023-09-18 20:00:00,CMH1,0.0,City of Medicine Hat
141648,2023-09-18 20:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
141649,2023-09-18 21:00:00,CMH1,999.99,City of Medicine Hat
141650,2023-09-18 21:00:00,EGC1,151.91,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
141651,2023-09-18 21:00:00,CMH1,110.0,City of Medicine Hat
141652,2023-09-18 21:00:00,EGC1,91.91,Capital Power GP Holdings Inc.
141653,2023-09-18 21:00:00,CMH1,90.0,City of Medicine Hat
141654,2023-09-18 21:00:00,CMH1,75.0,City of Medicine Hat
141655,2023-09-18 21:00:00,EC01,62.37,ENMAX Cavalier LP
141656,2023-09-18 21:00:00,CAL1,42.84,Calgary Energy Centre No. 2 Inc.
141657,2023-09-18 21:00:00,CMH1,37.0,City of Medicine Hat
141658,2023-09-18 21:00:00,CMH1,32.65,City of Medicine Hat
141659,2023-09-18 21:00:00,CAL1,32.63,Calgary Energy Centre No. 2 Inc.
141660,2023-09-18 21:00:00,EGC1,27.25,ENMAX Energy Corporation
141661,2023-09-18 21:00:00,EGC1,22.91,ENMAX Energy Corporation
141662,2023-09-18 21:00:00,CAL1,22.55,Calgary Energy Centre No. 2 Inc.
141663,2023-09-18 21:00:00,EC01,21.89,ENMAX Cavalier LP
141664,2023-09-18 21:00:00,CAL1,21.55,Calgary Energy Centre No. 2 Inc.
141665,2023-09-18 21:00:00,EGC1,21.19,ENMAX Energy Corporation
141666,2023-09-18 21:00:00,EGC1,20.71,ENMAX Energy Corporation
141667,2023-09-18 21:00:00,CAL1,20.55,Calgary Energy Centre No. 2 Inc.
141668,2023-09-18 21:00:00,FNG1,0.0,Powerex Corp.
141669,2023-09-18 21:00:00,EC01,0.0,ENMAX Cavalier LP
141670,2023-09-18 21:00:00,NX01,0.0,Nexen Inc.
141671,2023-09-18 21:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
141672,2023-09-18 21:00:00,CMH1,0.0,City of Medicine Hat
141673,2023-09-18 21:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
141674,2023-09-18 22:00:00,CMH1,999.99,City of Medicine Hat
141675,2023-09-18 22:00:00,CAL1,601.34,Calgary Energy Centre No. 2 Inc.
141676,2023-09-18 22:00:00,CAL1,601.33,Calgary Energy Centre No. 2 Inc.
141677,2023-09-18 22:00:00,EGC1,151.91,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
141678,2023-09-18 22:00:00,CMH1,110.0,City of Medicine Hat
141679,2023-09-18 22:00:00,EGC1,91.91,Capital Power GP Holdings Inc.
141680,2023-09-18 22:00:00,CMH1,90.0,City of Medicine Hat
141681,2023-09-18 22:00:00,CMH1,75.0,City of Medicine Hat
141682,2023-09-18 22:00:00,EC01,62.37,ENMAX Cavalier LP
141683,2023-09-18 22:00:00,CMH1,37.0,City of Medicine Hat
141684,2023-09-18 22:00:00,CMH1,32.65,City of Medicine Hat
141685,2023-09-18 22:00:00,EGC1,27.25,ENMAX Energy Corporation
141686,2023-09-18 22:00:00,EGC1,22.91,ENMAX Energy Corporation
141687,2023-09-18 22:00:00,CAL1,22.55,Calgary Energy Centre No. 2 Inc.
141688,2023-09-18 22:00:00,EC01,21.89,ENMAX Cavalier LP
141689,2023-09-18 22:00:00,CAL1,21.55,Calgary Energy Centre No. 2 Inc.
141690,2023-09-18 22:00:00,EGC1,21.19,ENMAX Energy Corporation
141691,2023-09-18 22:00:00,EGC1,20.71,ENMAX Energy Corporation
141692,2023-09-18 22:00:00,CAL1,20.55,Calgary Energy Centre No. 2 Inc.
141693,2023-09-18 22:00:00,FNG1,0.0,Powerex Corp.
141694,2023-09-18 22:00:00,EC01,0.0,ENMAX Cavalier LP
141695,2023-09-18 22:00:00,NX01,0.0,Nexen Inc.
141696,2023-09-18 22:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
141697,2023-09-18 22:00:00,CMH1,0.0,City of Medicine Hat
141698,2023-09-18 22:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
141699,2023-09-18 23:00:00,CMH1,999.99,City of Medicine Hat
141700,2023-09-18 23:00:00,CAL1,601.34,Calgary Energy Centre No. 2 Inc.
141701,2023-09-18 23:00:00,CAL1,601.33,Calgary Energy Centre No. 2 Inc.
141702,2023-09-18 23:00:00,EGC1,555.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
141703,2023-09-18 23:00:00,EC01,535.0,ENMAX Cavalier LP
141704,2023-09-18 23:00:00,EGC1,428.32,Capital Power GP Holdings Inc.
141705,2023-09-18 23:00:00,EGC1,371.64,Capital Power GP Holdings Inc.
141706,2023-09-18 23:00:00,CMH1,110.0,City of Medicine Hat
141707,2023-09-18 23:00:00,CMH1,90.0,City of Medicine Hat
141708,2023-09-18 23:00:00,CMH1,75.0,City of Medicine Hat
141709,2023-09-18 23:00:00,CMH1,37.0,City of Medicine Hat
141710,2023-09-18 23:00:00,CMH1,32.65,City of Medicine Hat
141711,2023-09-18 23:00:00,EGC1,22.91,ENMAX Energy Corporation
141712,2023-09-18 23:00:00,CAL1,22.55,Calgary Energy Centre No. 2 Inc.
141713,2023-09-18 23:00:00,EC01,21.89,ENMAX Cavalier LP
141714,2023-09-18 23:00:00,CAL1,21.55,Calgary Energy Centre No. 2 Inc.
141715,2023-09-18 23:00:00,EGC1,21.19,ENMAX Energy Corporation
141716,2023-09-18 23:00:00,EGC1,20.71,ENMAX Energy Corporation
141717,2023-09-18 23:00:00,CAL1,20.55,Calgary Energy Centre No. 2 Inc.
141718,2023-09-18 23:00:00,FNG1,0.0,Powerex Corp.
141719,2023-09-18 23:00:00,EC01,0.0,ENMAX Cavalier LP
141720,2023-09-18 23:00:00,NX01,0.0,Nexen Inc.
141721,2023-09-18 23:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
141722,2023-09-18 23:00:00,CMH1,0.0,City of Medicine Hat
141723,2023-09-18 23:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
141724,2023-09-19 00:00:00,CMH1,999.99,City of Medicine Hat
141725,2023-09-19 00:00:00,EGC1,555.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
141726,2023-09-19 00:00:00,EC01,535.0,ENMAX Cavalier LP
141727,2023-09-19 00:00:00,CAL1,525.0,Calgary Energy Centre No. 2 Inc.
141728,2023-09-19 00:00:00,CAL1,515.0,Calgary Energy Centre No. 2 Inc.
141729,2023-09-19 00:00:00,CAL1,480.01,Calgary Energy Centre No. 2 Inc.
141730,2023-09-19 00:00:00,EGC1,431.72,Capital Power GP Holdings Inc.
141731,2023-09-19 00:00:00,CMH1,47.0,City of Medicine Hat
141732,2023-09-19 00:00:00,EGC1,42.61,Capital Power GP Holdings Inc.
141733,2023-09-19 00:00:00,EC01,21.85,ENMAX Cavalier LP
141734,2023-09-19 00:00:00,EGC1,20.72,ENMAX Energy Corporation
141735,2023-09-19 00:00:00,CAL1,20.58,Calgary Energy Centre No. 2 Inc.
141736,2023-09-19 00:00:00,EGC1,19.1,ENMAX Energy Corporation
141737,2023-09-19 00:00:00,CAL1,18.81,Calgary Energy Centre No. 2 Inc.
141738,2023-09-19 00:00:00,EGC1,18.81,ENMAX Energy Corporation
141739,2023-09-19 00:00:00,FNG1,0.0,Powerex Corp.
141740,2023-09-19 00:00:00,EC01,0.0,ENMAX Cavalier LP
141741,2023-09-19 00:00:00,NX01,0.0,Nexen Inc.
141742,2023-09-19 00:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
141743,2023-09-19 00:00:00,CMH1,0.0,City of Medicine Hat
141744,2023-09-19 00:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
141745,2023-09-19 01:00:00,CMH1,999.99,City of Medicine Hat
141746,2023-09-19 01:00:00,EGC1,555.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
141747,2023-09-19 01:00:00,EC01,535.0,ENMAX Cavalier LP
141748,2023-09-19 01:00:00,CAL1,525.0,Calgary Energy Centre No. 2 Inc.
141749,2023-09-19 01:00:00,CAL1,515.0,Calgary Energy Centre No. 2 Inc.
141750,2023-09-19 01:00:00,CAL1,480.01,Calgary Energy Centre No. 2 Inc.
141751,2023-09-19 01:00:00,EGC1,431.72,Capital Power GP Holdings Inc.
141752,2023-09-19 01:00:00,CMH1,47.0,City of Medicine Hat
141753,2023-09-19 01:00:00,EGC1,42.61,Capital Power GP Holdings Inc.
141754,2023-09-19 01:00:00,EC01,21.85,ENMAX Cavalier LP
141755,2023-09-19 01:00:00,EGC1,20.72,ENMAX Energy Corporation
141756,2023-09-19 01:00:00,CAL1,20.58,Calgary Energy Centre No. 2 Inc.
141757,2023-09-19 01:00:00,EGC1,19.1,ENMAX Energy Corporation
141758,2023-09-19 01:00:00,CAL1,18.81,Calgary Energy Centre No. 2 Inc.
141759,2023-09-19 01:00:00,EGC1,18.81,ENMAX Energy Corporation
141760,2023-09-19 01:00:00,FNG1,0.0,Powerex Corp.
141761,2023-09-19 01:00:00,EC01,0.0,ENMAX Cavalier LP
141762,2023-09-19 01:00:00,NX01,0.0,Nexen Inc.
141763,2023-09-19 01:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
141764,2023-09-19 01:00:00,CMH1,0.0,City of Medicine Hat
141765,2023-09-19 01:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
141766,2023-09-19 02:00:00,CMH1,999.99,City of Medicine Hat
141767,2023-09-19 02:00:00,EGC1,555.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
141768,2023-09-19 02:00:00,EC01,535.0,ENMAX Cavalier LP
141769,2023-09-19 02:00:00,CAL1,525.0,Calgary Energy Centre No. 2 Inc.
141770,2023-09-19 02:00:00,CAL1,515.0,Calgary Energy Centre No. 2 Inc.
141771,2023-09-19 02:00:00,CAL1,480.01,Calgary Energy Centre No. 2 Inc.
141772,2023-09-19 02:00:00,EGC1,431.72,Capital Power GP Holdings Inc.
141773,2023-09-19 02:00:00,CMH1,47.0,City of Medicine Hat
141774,2023-09-19 02:00:00,EGC1,42.61,Capital Power GP Holdings Inc.
141775,2023-09-19 02:00:00,EC01,21.85,ENMAX Cavalier LP
141776,2023-09-19 02:00:00,EGC1,20.72,ENMAX Energy Corporation
141777,2023-09-19 02:00:00,CAL1,20.58,Calgary Energy Centre No. 2 Inc.
141778,2023-09-19 02:00:00,EGC1,19.1,ENMAX Energy Corporation
141779,2023-09-19 02:00:00,CAL1,18.81,Calgary Energy Centre No. 2 Inc.
141780,2023-09-19 02:00:00,EGC1,18.81,ENMAX Energy Corporation
141781,2023-09-19 02:00:00,FNG1,0.0,Powerex Corp.
141782,2023-09-19 02:00:00,EC01,0.0,ENMAX Cavalier LP
141783,2023-09-19 02:00:00,NX01,0.0,Nexen Inc.
141784,2023-09-19 02:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
141785,2023-09-19 02:00:00,CMH1,0.0,City of Medicine Hat
141786,2023-09-19 02:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
141787,2023-09-19 03:00:00,CMH1,999.99,City of Medicine Hat
141788,2023-09-19 03:00:00,CAL1,599.76,Calgary Energy Centre No. 2 Inc.
141789,2023-09-19 03:00:00,CAL1,598.76,Calgary Energy Centre No. 2 Inc.
141790,2023-09-19 03:00:00,EGC1,555.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
141791,2023-09-19 03:00:00,EC01,535.0,ENMAX Cavalier LP
141792,2023-09-19 03:00:00,CAL1,480.01,Calgary Energy Centre No. 2 Inc.
141793,2023-09-19 03:00:00,EGC1,431.72,Capital Power GP Holdings Inc.
141794,2023-09-19 03:00:00,EGC1,415.66,ENMAX Energy Corporation
141795,2023-09-19 03:00:00,CMH1,47.0,City of Medicine Hat
141796,2023-09-19 03:00:00,EGC1,42.61,Capital Power GP Holdings Inc.
141797,2023-09-19 03:00:00,EC01,21.85,ENMAX Cavalier LP
141798,2023-09-19 03:00:00,CAL1,20.58,Calgary Energy Centre No. 2 Inc.
141799,2023-09-19 03:00:00,EGC1,19.1,ENMAX Energy Corporation
141800,2023-09-19 03:00:00,CAL1,18.81,Calgary Energy Centre No. 2 Inc.
141801,2023-09-19 03:00:00,EGC1,18.81,ENMAX Energy Corporation
141802,2023-09-19 03:00:00,FNG1,0.0,Powerex Corp.
141803,2023-09-19 03:00:00,EC01,0.0,ENMAX Cavalier LP
141804,2023-09-19 03:00:00,NX01,0.0,Nexen Inc.
141805,2023-09-19 03:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
141806,2023-09-19 03:00:00,CMH1,0.0,City of Medicine Hat
141807,2023-09-19 03:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
141808,2023-09-19 04:00:00,CMH1,999.99,City of Medicine Hat
141809,2023-09-19 04:00:00,CAL1,599.76,Calgary Energy Centre No. 2 Inc.
141810,2023-09-19 04:00:00,CAL1,598.76,Calgary Energy Centre No. 2 Inc.
141811,2023-09-19 04:00:00,EGC1,555.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
141812,2023-09-19 04:00:00,EC01,535.0,ENMAX Cavalier LP
141813,2023-09-19 04:00:00,CAL1,480.01,Calgary Energy Centre No. 2 Inc.
141814,2023-09-19 04:00:00,EGC1,431.72,Capital Power GP Holdings Inc.
141815,2023-09-19 04:00:00,EGC1,415.66,ENMAX Energy Corporation
141816,2023-09-19 04:00:00,CMH1,47.0,City of Medicine Hat
141817,2023-09-19 04:00:00,EGC1,42.61,Capital Power GP Holdings Inc.
141818,2023-09-19 04:00:00,EC01,21.85,ENMAX Cavalier LP
141819,2023-09-19 04:00:00,CAL1,20.58,Calgary Energy Centre No. 2 Inc.
141820,2023-09-19 04:00:00,EGC1,19.1,ENMAX Energy Corporation
141821,2023-09-19 04:00:00,CAL1,18.81,Calgary Energy Centre No. 2 Inc.
141822,2023-09-19 04:00:00,EGC1,18.81,ENMAX Energy Corporation
141823,2023-09-19 04:00:00,FNG1,0.0,Powerex Corp.
141824,2023-09-19 04:00:00,EC01,0.0,ENMAX Cavalier LP
141825,2023-09-19 04:00:00,NX01,0.0,Nexen Inc.
141826,2023-09-19 04:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
141827,2023-09-19 04:00:00,CMH1,0.0,City of Medicine Hat
141828,2023-09-19 04:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
141829,2023-09-19 05:00:00,CMH1,999.99,City of Medicine Hat
141830,2023-09-19 05:00:00,CAL1,599.76,Calgary Energy Centre No. 2 Inc.
141831,2023-09-19 05:00:00,CAL1,598.76,Calgary Energy Centre No. 2 Inc.
141832,2023-09-19 05:00:00,EGC1,555.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
141833,2023-09-19 05:00:00,EC01,535.0,ENMAX Cavalier LP
141834,2023-09-19 05:00:00,CAL1,480.01,Calgary Energy Centre No. 2 Inc.
141835,2023-09-19 05:00:00,EGC1,431.72,Capital Power GP Holdings Inc.
141836,2023-09-19 05:00:00,EGC1,415.66,ENMAX Energy Corporation
141837,2023-09-19 05:00:00,CMH1,47.0,City of Medicine Hat
141838,2023-09-19 05:00:00,EGC1,42.61,Capital Power GP Holdings Inc.
141839,2023-09-19 05:00:00,EC01,21.85,ENMAX Cavalier LP
141840,2023-09-19 05:00:00,CAL1,20.58,Calgary Energy Centre No. 2 Inc.
141841,2023-09-19 05:00:00,EGC1,19.1,ENMAX Energy Corporation
141842,2023-09-19 05:00:00,CAL1,18.81,Calgary Energy Centre No. 2 Inc.
141843,2023-09-19 05:00:00,EGC1,18.81,ENMAX Energy Corporation
141844,2023-09-19 05:00:00,FNG1,0.0,Powerex Corp.
141845,2023-09-19 05:00:00,EC01,0.0,ENMAX Cavalier LP
141846,2023-09-19 05:00:00,NX01,0.0,Nexen Inc.
141847,2023-09-19 05:00:00,CAL1,0.0,Calgary Energy Centre No. 2 Inc.
141848,2023-09-19 05:00:00,CMH1,0.0,City of Medicine Hat
141849,2023-09-19 05:00:00,EGC1,0.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
141850,2023-09-19 06:00:00,CMH1,999.99,City of Medicine Hat
141851,2023-09-19 06:00:00,CAL1,599.76,Calgary Energy Centre No. 2 Inc.
