Unnamed: 0.1,Unnamed: 0,begin_dateTime_mpt,asset_ID,block_number,block_price,offer_control
1707844,1707844,2023-10-06 04:00:00,CMH1,6,999.99,City of Medicine Hat
1707872,1707872,2023-10-06 04:00:00,EC01,2,572.0,ENMAX Cavalier LP
1707873,1707873,2023-10-06 04:00:00,EGC1,6,555.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
1707961,1707961,2023-10-06 04:00:00,FNG1,0,0.0,Powerex Corp.
1708078,1708078,2023-10-06 04:00:00,HRM,0,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
1708052,1708052,2023-10-06 04:00:00,NX01,0,0.0,Nexen Inc.
1708119,1708119,2023-10-06 05:00:00,CAL1,5,703.34,Calgary Energy Centre No. 2 Inc.
1708097,1708097,2023-10-06 05:00:00,CMH1,6,999.99,City of Medicine Hat
1708125,1708125,2023-10-06 05:00:00,EC01,2,572.0,ENMAX Cavalier LP
1708126,1708126,2023-10-06 05:00:00,EGC1,6,555.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
1708213,1708213,2023-10-06 05:00:00,FNG1,0,0.0,Powerex Corp.
1708330,1708330,2023-10-06 05:00:00,HRM,0,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
1708304,1708304,2023-10-06 05:00:00,NX01,0,0.0,Nexen Inc.
1708580,1708580,2023-10-06 06:00:00,CAL1,0,0.0,Calgary Energy Centre No. 2 Inc.
1708349,1708349,2023-10-06 06:00:00,CMH1,6,999.99,City of Medicine Hat
1708376,1708376,2023-10-06 06:00:00,EC01,2,572.0,ENMAX Cavalier LP
1708377,1708377,2023-10-06 06:00:00,EGC1,6,555.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
1708460,1708460,2023-10-06 06:00:00,FNG1,0,0.0,Powerex Corp.
1708577,1708577,2023-10-06 06:00:00,HRM,0,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
1708552,1708552,2023-10-06 06:00:00,NX01,0,0.0,Nexen Inc.
1708840,1708840,2023-10-06 07:00:00,CAL1,0,0.0,Calgary Energy Centre No. 2 Inc.
1708600,1708600,2023-10-06 07:00:00,CMH1,6,999.99,City of Medicine Hat
1708648,1708648,2023-10-06 07:00:00,EC01,2,49.91,ENMAX Cavalier LP
1708680,1708680,2023-10-06 07:00:00,EGC1,6,18.27,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
1708714,1708714,2023-10-06 07:00:00,FNG1,0,0.0,Powerex Corp.
1708837,1708837,2023-10-06 07:00:00,HRM,0,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
1708812,1708812,2023-10-06 07:00:00,NX01,0,0.0,Nexen Inc.
1709101,1709101,2023-10-06 08:00:00,CAL1,0,0.0,Calgary Energy Centre No. 2 Inc.
1708860,1708860,2023-10-06 08:00:00,CMH1,6,999.99,City of Medicine Hat
1708908,1708908,2023-10-06 08:00:00,EC01,2,49.91,ENMAX Cavalier LP
1708940,1708940,2023-10-06 08:00:00,EGC1,6,18.27,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
1708974,1708974,2023-10-06 08:00:00,FNG1,0,0.0,Powerex Corp.
1709098,1709098,2023-10-06 08:00:00,HRM,0,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
1709073,1709073,2023-10-06 08:00:00,NX01,0,0.0,Nexen Inc.
1709361,1709361,2023-10-06 09:00:00,CAL1,0,0.0,Calgary Energy Centre No. 2 Inc.
1709121,1709121,2023-10-06 09:00:00,CMH1,6,999.99,City of Medicine Hat
1709167,1709167,2023-10-06 09:00:00,EC01,2,49.91,ENMAX Cavalier LP
1709200,1709200,2023-10-06 09:00:00,EGC1,6,18.27,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
1709234,1709234,2023-10-06 09:00:00,FNG1,0,0.0,Powerex Corp.
1709358,1709358,2023-10-06 09:00:00,HRM,0,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
1709332,1709332,2023-10-06 09:00:00,NX01,0,0.0,Nexen Inc.
1709622,1709622,2023-10-06 10:00:00,CAL1,0,0.0,Calgary Energy Centre No. 2 Inc.
1709381,1709381,2023-10-06 10:00:00,CMH1,6,999.99,City of Medicine Hat
1709427,1709427,2023-10-06 10:00:00,EC01,2,49.91,ENMAX Cavalier LP
1709460,1709460,2023-10-06 10:00:00,EGC1,6,18.27,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
1709495,1709495,2023-10-06 10:00:00,FNG1,0,0.0,Powerex Corp.
1709619,1709619,2023-10-06 10:00:00,HRM,0,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
1709593,1709593,2023-10-06 10:00:00,NX01,0,0.0,Nexen Inc.
1709885,1709885,2023-10-06 11:00:00,CAL1,0,0.0,Calgary Energy Centre No. 2 Inc.
1709642,1709642,2023-10-06 11:00:00,CMH1,6,999.99,City of Medicine Hat
1709691,1709691,2023-10-06 11:00:00,EC01,2,49.91,ENMAX Cavalier LP
1709724,1709724,2023-10-06 11:00:00,EGC1,6,18.27,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
1709758,1709758,2023-10-06 11:00:00,FNG1,0,0.0,Powerex Corp.
1709882,1709882,2023-10-06 11:00:00,HRM,0,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
1709856,1709856,2023-10-06 11:00:00,NX01,0,0.0,Nexen Inc.
1710143,1710143,2023-10-06 12:00:00,CAL1,0,0.0,Calgary Energy Centre No. 2 Inc.
1709905,1709905,2023-10-06 12:00:00,CMH1,6,999.99,City of Medicine Hat
1709952,1709952,2023-10-06 12:00:00,EC01,2,49.91,ENMAX Cavalier LP
1709983,1709983,2023-10-06 12:00:00,EGC1,6,18.97,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
1710019,1710019,2023-10-06 12:00:00,FNG1,0,0.0,Powerex Corp.
1710140,1710140,2023-10-06 12:00:00,HRM,0,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
1710112,1710112,2023-10-06 12:00:00,NX01,0,0.0,Nexen Inc.
1710399,1710399,2023-10-06 13:00:00,CAL1,0,0.0,Calgary Energy Centre No. 2 Inc.
1710163,1710163,2023-10-06 13:00:00,CMH1,6,999.99,City of Medicine Hat
1710212,1710212,2023-10-06 13:00:00,EC01,2,49.91,ENMAX Cavalier LP
1710237,1710237,2023-10-06 13:00:00,EGC1,6,18.97,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
1710272,1710272,2023-10-06 13:00:00,FNG1,0,0.0,Powerex Corp.
1710397,1710397,2023-10-06 13:00:00,HRM,0,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
1710371,1710371,2023-10-06 13:00:00,NX01,0,0.0,Nexen Inc.
1710656,1710656,2023-10-06 14:00:00,CAL1,0,0.0,Calgary Energy Centre No. 2 Inc.
1710420,1710420,2023-10-06 14:00:00,CMH1,6,999.99,City of Medicine Hat
1710472,1710472,2023-10-06 14:00:00,EC01,2,49.91,ENMAX Cavalier LP
1710497,1710497,2023-10-06 14:00:00,EGC1,6,18.97,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
1710533,1710533,2023-10-06 14:00:00,FNG1,0,0.0,Powerex Corp.
1710654,1710654,2023-10-06 14:00:00,HRM,0,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
1710629,1710629,2023-10-06 14:00:00,NX01,0,0.0,Nexen Inc.
1710911,1710911,2023-10-06 15:00:00,CAL1,0,0.0,Calgary Energy Centre No. 2 Inc.
1710716,1710716,2023-10-06 15:00:00,CMH1,4,80.0,City of Medicine Hat
1710727,1710727,2023-10-06 15:00:00,EC01,2,49.91,ENMAX Cavalier LP
1710752,1710752,2023-10-06 15:00:00,EGC1,6,18.97,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
1710788,1710788,2023-10-06 15:00:00,FNG1,0,0.0,Powerex Corp.
1710909,1710909,2023-10-06 15:00:00,HRM,0,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
1710884,1710884,2023-10-06 15:00:00,NX01,0,0.0,Nexen Inc.
1711169,1711169,2023-10-06 16:00:00,CAL1,0,0.0,Calgary Energy Centre No. 2 Inc.
1710970,1710970,2023-10-06 16:00:00,CMH1,4,80.0,City of Medicine Hat
1710978,1710978,2023-10-06 16:00:00,EC01,2,49.91,ENMAX Cavalier LP
1711010,1711010,2023-10-06 16:00:00,EGC1,6,18.97,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
1711046,1711046,2023-10-06 16:00:00,FNG1,0,0.0,Powerex Corp.
1711167,1711167,2023-10-06 16:00:00,HRM,0,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
1711139,1711139,2023-10-06 16:00:00,NX01,0,0.0,Nexen Inc.
1711432,1711432,2023-10-06 17:00:00,CAL1,0,0.0,Calgary Energy Centre No. 2 Inc.
1711229,1711229,2023-10-06 17:00:00,CMH1,4,80.0,City of Medicine Hat
1711238,1711238,2023-10-06 17:00:00,EC01,2,49.91,ENMAX Cavalier LP
1711270,1711270,2023-10-06 17:00:00,EGC1,6,18.97,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
1711305,1711305,2023-10-06 17:00:00,FNG1,0,0.0,Powerex Corp.
1711429,1711429,2023-10-06 17:00:00,HRM,0,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
1711403,1711403,2023-10-06 17:00:00,NX01,0,0.0,Nexen Inc.
1711694,1711694,2023-10-06 18:00:00,CAL1,0,0.0,Calgary Energy Centre No. 2 Inc.
1711491,1711491,2023-10-06 18:00:00,CMH1,4,80.0,City of Medicine Hat
1711500,1711500,2023-10-06 18:00:00,EC01,2,49.91,ENMAX Cavalier LP
1711532,1711532,2023-10-06 18:00:00,EGC1,6,18.97,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
1711567,1711567,2023-10-06 18:00:00,FNG1,0,0.0,Powerex Corp.
1711691,1711691,2023-10-06 18:00:00,HRM,0,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
1711664,1711664,2023-10-06 18:00:00,NX01,0,0.0,Nexen Inc.
1711948,1711948,2023-10-06 19:00:00,CAL1,0,0.0,Calgary Energy Centre No. 2 Inc.
1711714,1711714,2023-10-06 19:00:00,CMH1,6,999.99,City of Medicine Hat
1711757,1711757,2023-10-06 19:00:00,EC01,2,49.91,ENMAX Cavalier LP
1711788,1711788,2023-10-06 19:00:00,EGC1,6,18.97,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
1711823,1711823,2023-10-06 19:00:00,FNG1,0,0.0,Powerex Corp.
1711945,1711945,2023-10-06 19:00:00,HRM,0,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
1711917,1711917,2023-10-06 19:00:00,NX01,0,0.0,Nexen Inc.
1712203,1712203,2023-10-06 20:00:00,CAL1,0,0.0,Calgary Energy Centre No. 2 Inc.
1711969,1711969,2023-10-06 20:00:00,CMH1,6,999.99,City of Medicine Hat
1712014,1712014,2023-10-06 20:00:00,EC01,2,49.91,ENMAX Cavalier LP
1712045,1712045,2023-10-06 20:00:00,EGC1,6,18.97,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
1712080,1712080,2023-10-06 20:00:00,FNG1,0,0.0,Powerex Corp.
1712200,1712200,2023-10-06 20:00:00,HRM,0,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
1712174,1712174,2023-10-06 20:00:00,NX01,0,0.0,Nexen Inc.
1712466,1712466,2023-10-06 21:00:00,CAL1,0,0.0,Calgary Energy Centre No. 2 Inc.
1712223,1712223,2023-10-06 21:00:00,CMH1,6,999.99,City of Medicine Hat
1712278,1712278,2023-10-06 21:00:00,EC01,2,49.91,ENMAX Cavalier LP
1712308,1712308,2023-10-06 21:00:00,EGC1,6,18.97,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
1712344,1712344,2023-10-06 21:00:00,FNG1,0,0.0,Powerex Corp.
1712463,1712463,2023-10-06 21:00:00,HRM,0,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
1712437,1712437,2023-10-06 21:00:00,NX01,0,0.0,Nexen Inc.
1712513,1712513,2023-10-06 22:00:00,CAL1,5,703.34,Calgary Energy Centre No. 2 Inc.
1712487,1712487,2023-10-06 22:00:00,CMH1,6,999.99,City of Medicine Hat
1712544,1712544,2023-10-06 22:00:00,EC01,2,49.91,ENMAX Cavalier LP
1712575,1712575,2023-10-06 22:00:00,EGC1,6,18.97,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
1712614,1712614,2023-10-06 22:00:00,FNG1,0,0.0,Powerex Corp.
1712732,1712732,2023-10-06 22:00:00,HRM,0,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
1712703,1712703,2023-10-06 22:00:00,NX01,0,0.0,Nexen Inc.
1712780,1712780,2023-10-06 23:00:00,CAL1,5,703.34,Calgary Energy Centre No. 2 Inc.
1712753,1712753,2023-10-06 23:00:00,CMH1,6,999.99,City of Medicine Hat
1712788,1712788,2023-10-06 23:00:00,EC01,2,572.0,ENMAX Cavalier LP
1712790,1712790,2023-10-06 23:00:00,EGC1,6,555.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
1712878,1712878,2023-10-06 23:00:00,FNG1,0,0.0,Powerex Corp.
1712993,1712993,2023-10-06 23:00:00,HRM,0,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
1712967,1712967,2023-10-06 23:00:00,NX01,0,0.0,Nexen Inc.
1713041,1713041,2023-10-07 00:00:00,CAL1,5,703.34,Calgary Energy Centre No. 2 Inc.
1713014,1713014,2023-10-07 00:00:00,CMH1,6,999.99,City of Medicine Hat
1713049,1713049,2023-10-07 00:00:00,EC01,2,572.0,ENMAX Cavalier LP
1713050,1713050,2023-10-07 00:00:00,EGC1,6,555.0,Capital Power GP Holdings Inc.; ENMAX Energy Corporation
1713141,1713141,2023-10-07 00:00:00,FNG1,0,0.0,Powerex Corp.
1713254,1713254,2023-10-07 00:00:00,HRM,0,0.0,Milner Power Limited Partnership  by its General Partner Milner Power Inc.
1713229,1713229,2023-10-07 00:00:00,NX01,0,0.0,Nexen Inc.
1713302,1713302,2023-10-07 01:00:00,CAL1,5,703.34,Calgary Energy Centre No. 2 Inc.
1713275,1713275,2023-10-07 01:00:00,CMH1,6,999.99,City of Medicine Hat
1713310,1713310,2023-10-07 01:00:00,EC01,2,572.0,ENMAX Cavalier LP
